Rainfall_Bastia_Umbra,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano,Date,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25
3.0,16.2,15.9,-22759.487999999998,2.5,19/10/2015,-22.83,-22.6
0.0,13.2,13.9,-24113.376,2.5,20/10/2015,-22.91,-22.62
0.0,12.9,13.1,-26091.936,2.5,21/10/2015,-23.02,-22.69
0.0,12.7,12.5,-26271.647999999997,2.5,22/10/2015,-23.11,-22.77
0.0,14.1,13.8,-25812.0,2.5,23/10/2015,-23.1,-22.83
0.0,15.6,15.1,-25736.832000000002,2.6,24/10/2015,-23.12,-22.85
0.0,11.7,11.6,-22330.944,2.5,25/10/2015,-23.02,-22.73
0.0,11.4,10.9,-22315.392000000003,2.5,26/10/2015,-23.01,-22.73
0.0,13.6,13.3,-22135.68,2.8,27/10/2015,-22.88,-22.69
1.6,15.6,15.4,-23315.904,3.2,28/10/2015,-23.03,-22.71
28.2,14.6,14.5,-25365.312,3.0,29/10/2015,-23.1,-22.72
0.0,14.9,14.1,-26551.584,2.8,30/10/2015,-23.24,-22.86
0.0,15.1,14.7,-28470.528,2.8,31/10/2015,-23.47,-22.97
0.0,14.7,14.5,-28653.696,2.8,01/11/2015,-23.5,-23.06
0.0,12.1,13.9,-29211.84,2.7,02/11/2015,-23.54,-23.04
0.0,11.1,11.3,-27593.568,2.7,03/11/2015,-23.43,-23.04
0.0,14.5,14.1,-25838.784,2.7,04/11/2015,-23.25,-22.94
0.0,15.3,14.9,-25440.48,2.7,05/11/2015,-23.27,-22.91
0.2,12.7,12.7,-25589.952,2.7,06/11/2015,-23.35,-22.97
0.4,11.4,12.2,-26523.072,2.7,07/11/2015,-23.4,-23.01
0.0,12.5,12.2,-26512.703999999998,2.7,08/11/2015,-23.42,-23.06
0.0,11.4,11.7,-25646.976000000002,2.7,09/11/2015,-23.37,-23.02
0.0,12.3,11.9,-26390.016,2.7,10/11/2015,-23.4,-23.02
0.0,11.1,11.1,-26626.752,2.7,11/11/2015,-23.42,-23.05
0.0,11.7,11.6,-26093.664,2.7,12/11/2015,-23.4,-23.05
0.2,8.4,8.7,-26449.632,2.7,13/11/2015,-23.44,-23.1
0.0,12.7,12.5,-26415.936,2.7,14/11/2015,-23.44,-23.09
0.0,11.8,11.8,-25055.136000000002,2.7,15/11/2015,-23.34,-23.03
0.0,11.6,12.2,-26618.112,2.6,16/11/2015,-23.42,-23.01
0.0,9.9,9.7,-25822.368,2.7,17/11/2015,-23.49,-23.11
0.0,12.9,12.6,-25022.304,2.6,18/11/2015,-23.34,-23.05
0.0,9.0,9.1,-25910.496,2.6,19/11/2015,-23.48,-23.13
0.0,13.9,13.6,-26218.08,2.6,20/11/2015,-23.44,-23.04
36.2,13.7,13.6,-27032.832000000002,2.9,21/11/2015,-23.31,-22.9
1.8,6.3,6.1,-27218.592,3.0,22/11/2015,-23.73,-23.15
7.4,5.4,5.3,-25168.32,2.8,23/11/2015,-23.59,-23.25
0.0,7.3,8.0,-25418.016,2.9,24/11/2015,-23.5,-23.21
0.8,4.4,5.7,-24289.632,2.8,25/11/2015,-23.35,-23.05
0.6,6.1,5.9,-23662.368,2.8,26/11/2015,-23.27,-23.0
0.8,6.9,6.3,-25052.543999999998,3.0,27/11/2015,-23.43,-23.11
0.0,5.1,5.3,-27708.48,3.0,28/11/2015,-23.59,-23.21
0.0,5.2,5.0,-26766.72,2.9,29/11/2015,-23.61,-23.32
0.0,6.7,6.5,-26651.807999999997,2.9,30/11/2015,-23.6,-23.32
0.0,9.2,9.0,-26329.536,2.9,01/12/2015,-23.58,-23.3
0.2,4.8,4.6,-25599.456000000002,2.8,02/12/2015,-23.57,-23.32
0.2,5.3,5.4,-25075.872000000003,2.8,03/12/2015,-23.52,-23.3
0.0,9.3,9.5,-27159.84,2.8,04/12/2015,-23.63,-23.3
0.0,7.7,8.1,-27530.496,2.8,05/12/2015,-23.71,-23.38
0.0,8.0,7.8,-26197.343999999997,2.8,06/12/2015,-23.66,-23.36
0.0,6.5,6.8,-26690.688,2.8,07/12/2015,-23.71,-23.37
0.0,7.4,7.4,-25195.967999999997,2.8,08/12/2015,-23.64,-23.35
0.2,7.7,7.7,-26767.584,2.8,09/12/2015,-23.65,-23.33
0.0,8.4,7.7,-26514.432,2.7,10/12/2015,-23.69,-23.38
0.0,4.3,4.2,-26588.736,2.7,11/12/2015,-23.71,-23.37
0.0,5.5,5.4,-27894.24,2.7,12/12/2015,-23.73,-23.42
0.0,6.7,6.8,-26847.936,2.7,13/12/2015,-23.68,-23.38
0.0,3.4,3.9,-27498.528,2.7,14/12/2015,-23.71,-23.43
0.2,2.9,3.2,-27381.023999999998,2.7,15/12/2015,-23.8,-23.5
0.0,6.5,7.6,-27420.767999999996,2.7,16/12/2015,-23.79,-23.49
0.2,3.7,4.2,-27358.56,2.7,17/12/2015,-23.79,-23.52
0.0,4.1,4.2,-28103.327999999998,2.7,18/12/2015,-23.78,-23.51
0.0,7.7,7.8,-27923.616,2.7,19/12/2015,-23.61,-23.39
0.4,5.4,4.7,-26624.16,2.7,20/12/2015,-23.56,-23.41
0.2,3.1,2.3,-26550.72,2.7,21/12/2015,-23.59,-23.41
0.0,6.1,5.9,-28396.224,2.7,22/12/2015,-23.62,-23.46
0.2,4.9,5.0,-28440.287999999997,2.7,23/12/2015,-23.64,-23.47
1.8,5.6,5.7,-28899.072,2.7,24/12/2015,-23.69,-23.48
0.2,7.0,7.2,-27603.072,2.7,25/12/2015,-23.63,-23.49
0.4,3.4,2.9,-26576.64,2.7,26/12/2015,-23.64,-23.47
0.4,1.3,1.0,-27070.847999999998,2.7,27/12/2015,-23.6,-23.47
0.2,0.4,0.3,-27610.847999999998,2.7,28/12/2015,-23.67,-23.49
0.2,1.7,1.4,-28731.456000000002,2.7,29/12/2015,-23.68,-23.5
0.2,2.9,3.6,-26685.504,2.7,30/12/2015,-23.75,-23.54
0.2,3.6,6.0,-29775.167999999998,2.7,31/12/2015,-23.71,-23.56
0.0,5.1,5.2,-27325.728,2.6,01/01/2016,-23.69,-23.56
3.6,6.4,6.1,-27449.28,2.7,02/01/2016,-23.66,-23.47
12.4,7.3,7.1,-26686.368,3.1,03/01/2016,-23.5,-23.39
10.6,7.2,6.8,-30186.432,3.1,04/01/2016,-23.7,-23.45
0.2,9.0,8.7,-28817.856,3.1,05/01/2016,-23.69,-23.51
4.2,6.0,5.9,-26407.296000000002,3.1,06/01/2016,-23.68,-23.52
0.6,5.8,5.4,-26738.208,3.1,07/01/2016,-23.72,-23.56
0.2,11.6,11.2,-27611.712000000003,3.0,08/01/2016,-23.71,-23.57
0.0,14.6,14.5,-28232.064,3.0,09/01/2016,-23.77,-23.58
6.2,14.1,13.9,-28372.896,3.0,10/01/2016,-23.78,-23.62
8.4,14.1,13.9,-29013.12,2.9,11/01/2016,-23.8,-23.62
0.4,10.6,10.7,-29223.936,3.1,12/01/2016,-23.86,-23.67
0.2,7.5,7.5,-28963.872000000003,3.0,13/01/2016,-23.94,-23.77
9.8,4.3,4.1,-26678.592,3.0,14/01/2016,-23.9,-23.75
8.6,8.0,7.8,-28759.104,3.4,15/01/2016,-23.95,-23.72
0.0,4.2,4.6,-28937.952,3.2,16/01/2016,-24.07,-23.8
0.0,2.2,2.3,-26341.632,3.0,17/01/2016,-23.99,-23.81
0.0,-0.3,-0.2,-26904.096,3.0,18/01/2016,-24.01,-23.87
0.0,-0.7,0.2,-27490.752,2.9,19/01/2016,-24.04,-23.83
0.0,-0.2,0.2,-28229.472,2.9,20/01/2016,-24.06,-23.89
0.2,4.4,5.0,-28629.504,2.9,21/01/2016,-24.07,-23.9
0.2,2.1,3.2,-28415.232000000004,2.8,22/01/2016,-24.14,-24.01
0.2,0.4,0.8,-28496.447999999997,2.8,23/01/2016,-24.24,-24.05
0.2,0.3,1.0,-28143.936,2.8,24/01/2016,-24.22,-24.08
0.0,1.1,1.3,-28432.512000000002,2.8,25/01/2016,-24.23,-24.07
0.0,7.6,7.2,-28365.12,2.8,26/01/2016,-24.15,-24.02
0.0,9.2,8.9,-28362.528,2.8,27/01/2016,-24.1,-23.98
0.0,11.2,10.5,-28213.056,2.8,28/01/2016,-24.11,-23.98
0.0,9.7,9.3,-27943.487999999998,2.8,29/01/2016,-24.14,-24.01
0.0,9.5,9.5,-28785.023999999998,2.8,30/01/2016,-24.15,-23.99
0.0,12.0,12.0,-27200.447999999997,2.8,31/01/2016,-24.06,-23.9
0.0,12.8,12.5,-27733.536,2.8,01/02/2016,-24.08,-23.91
0.0,11.1,10.6,-28026.432,2.8,02/02/2016,-24.18,-24.0
0.2,12.4,12.2,-27475.2,2.8,03/02/2016,-24.13,-24.01
0.2,7.1,6.9,-27360.287999999997,2.7,04/02/2016,-24.38,-24.1
0.0,4.4,4.3,-28138.752,2.7,05/02/2016,-24.49,-24.19
0.0,5.5,5.1,-28465.343999999997,2.7,06/02/2016,-24.53,-24.26
0.0,9.7,9.3,-27768.096,2.7,07/02/2016,-24.45,-24.15
0.2,11.6,11.3,-27137.376,2.7,08/02/2016,-24.37,-24.14
1.0,12.3,12.1,-26428.032000000003,2.7,09/02/2016,-24.38,-24.1
7.6,8.8,8.7,-28556.928,3.0,10/02/2016,-24.45,-24.1
1.8,7.8,7.5,-26912.736,3.0,11/02/2016,-24.38,-24.17
3.0,10.0,9.6,-24909.12,2.9,12/02/2016,-24.24,-24.06
1.2,11.5,11.5,-25704.0,3.3,13/02/2016,-24.28,-24.02
12.6,12.5,12.5,-25125.12,3.4,14/02/2016,-24.29,-24.04
17.4,10.9,10.6,-26134.272,3.5,15/02/2016,-24.5,-24.16
1.6,9.5,10.4,-25636.607999999997,3.5,16/02/2016,-24.47,-24.27
1.2,10.4,10.2,-25413.696,3.3,17/02/2016,-24.38,-24.23
0.0,9.5,9.6,-22010.4,3.2,18/02/2016,-24.24,-24.15
0.0,9.2,9.2,-25583.904,3.1,19/02/2016,-24.43,-24.22
3.4,8.1,7.8,-24604.992000000002,3.0,20/02/2016,-24.47,-24.26
0.0,7.4,6.3,-22699.872000000003,3.0,21/02/2016,-24.37,-24.2
1.0,9.7,9.7,-22952.16,3.0,22/02/2016,-24.27,-24.13
4.6,12.3,11.7,-21223.296000000002,3.0,23/02/2016,-24.15,-24.03
0.0,12.4,12.2,-23315.04,3.0,24/02/2016,-24.26,-24.07
7.8,11.5,11.0,-22641.12,3.0,25/02/2016,-24.26,-24.07
0.8,9.0,8.7,-23505.984,3.2,26/02/2016,-24.28,-24.08
4.6,9.3,8.8,-22676.543999999998,3.2,27/02/2016,-24.18,-24.07
19.4,11.8,11.5,-22286.016,3.2,28/02/2016,-24.14,-24.03
14.2,9.7,9.3,-23137.92,3.5,29/02/2016,-24.12,-24.04
0.4,7.5,7.8,-23304.672000000002,3.4,01/03/2016,-24.32,-24.14
0.0,9.1,8.9,-24348.384,3.2,02/03/2016,-24.35,-24.15
2.4,7.5,7.3,-23292.576,3.1,03/03/2016,-24.26,-24.07
0.0,7.4,7.2,-23526.72,3.1,04/03/2016,-24.31,-24.11
6.2,9.0,8.5,-24284.447999999997,3.0,05/03/2016,-24.36,-24.13
4.2,8.4,7.6,-22781.088,3.1,06/03/2016,-24.3,-24.11
6.2,7.0,6.8,-22749.12,3.2,07/03/2016,-24.27,-24.08
10.0,6.0,5.7,-23215.68,3.2,08/03/2016,-24.31,-24.14
3.6,7.4,7.0,-23432.543999999998,3.3,09/03/2016,-24.28,-24.11
0.0,9.2,8.9,-22943.52,3.2,10/03/2016,-24.26,-24.12
0.2,10.9,9.9,-23945.76,3.2,11/03/2016,-24.36,-24.18
0.0,10.6,10.4,-25110.432,3.2,12/03/2016,-24.47,-24.21
0.0,10.0,10.0,-22889.952,3.1,13/03/2016,-24.32,-24.19
0.0,10.1,9.9,-23960.447999999997,3.1,14/03/2016,-24.34,-24.2
0.0,9.5,8.8,-24645.6,3.0,15/03/2016,-24.36,-24.18
0.4,9.6,9.9,-23983.776,3.0,16/03/2016,-24.37,-24.19
0.0,11.3,10.5,-23101.632,3.0,17/03/2016,-24.25,-24.16
0.0,11.6,11.9,-22983.264,3.0,18/03/2016,-24.32,-24.13
0.0,10.8,10.6,-24634.368,2.9,19/03/2016,-24.71,-24.21
0.0,11.2,10.9,-23647.68,2.9,20/03/2016,-24.68,-24.26
0.0,14.2,13.7,-23130.144,2.9,21/03/2016,-24.6,-24.18
0.0,13.1,13.8,-22745.664,2.9,22/03/2016,-24.5,-24.09
3.4,8.7,8.6,-21941.28,2.9,23/03/2016,-24.41,-24.03
0.0,10.1,9.3,-22678.272,3.0,24/03/2016,-24.48,-24.13
0.0,9.2,8.9,-23981.183999999997,2.9,25/03/2016,-24.5,-24.26
0.0,11.8,11.2,-25920.0,2.9,26/03/2016,-24.53,-24.25
0.0,11.4,11.0,-22654.944,2.9,27/03/2016,-24.38,-24.23
0.4,12.3,11.9,-21049.632,2.9,28/03/2016,-24.24,-24.14
0.0,14.3,13.8,-22892.543999999998,2.9,29/03/2016,-24.25,-24.12
0.0,14.7,13.9,-23456.736,2.9,30/03/2016,-24.37,-24.14
0.0,16.1,15.5,-23404.032000000003,2.9,31/03/2016,-24.39,-24.13
0.0,16.3,15.2,-23775.552000000003,2.9,01/04/2016,-24.4,-24.13
0.0,14.9,14.8,-25361.856,2.8,02/04/2016,-24.5,-24.16
0.0,15.2,14.8,-23270.112,2.8,03/04/2016,-24.34,-24.15
0.0,17.4,16.7,-24371.712000000003,2.7,04/04/2016,-24.42,-24.15
0.0,17.2,16.3,-25103.52,2.8,05/04/2016,-24.52,-24.17
0.0,18.1,17.6,-26025.408,2.7,06/04/2016,-24.55,-24.21
0.0,18.4,18.0,-26317.44,2.6,07/04/2016,-24.53,-24.18
14.2,14.7,14.5,-24478.847999999998,2.8,08/04/2016,-24.51,-24.18
1.2,12.6,12.3,-24159.167999999998,2.8,09/04/2016,-24.46,-24.13
0.2,13.9,13.6,-23766.912,2.8,10/04/2016,-24.35,-24.16
0.0,14.9,14.2,-23929.343999999997,2.7,11/04/2016,-24.42,-24.21
0.0,16.2,15.8,-25016.256,2.7,12/04/2016,-24.51,-24.23
0.0,18.2,17.7,-24513.408,2.7,13/04/2016,-24.46,-24.19
0.0,16.9,16.3,-25232.256,2.7,14/04/2016,-24.53,-24.22
0.0,15.1,14.5,-26872.992000000002,2.7,15/04/2016,-24.6,-24.3
0.0,16.0,15.7,-27895.967999999997,2.7,16/04/2016,-24.69,-24.35
0.0,19.5,18.8,-27092.447999999997,2.7,17/04/2016,-24.72,-24.38
0.0,18.1,17.2,-27082.08,2.7,18/04/2016,-24.73,-24.39
0.4,13.0,12.4,-26749.44,2.7,19/04/2016,-24.73,-24.42
0.0,14.8,14.6,-26711.424,2.7,20/04/2016,-24.72,-24.43
0.0,15.8,16.6,-26703.647999999997,2.7,21/04/2016,-24.7,-24.45
0.0,17.5,17.3,-26733.023999999998,2.7,22/04/2016,-24.71,-24.4
22.6,13.7,13.4,-26140.32,2.9,23/04/2016,-24.7,-24.35
34.6,12.3,12.1,-21556.8,3.1,24/04/2016,-24.34,-24.16
2.8,9.1,8.8,-23101.632,3.2,25/04/2016,-24.41,-24.23
0.0,10.5,10.1,-23477.472,3.1,26/04/2016,-24.4,-24.22
0.0,15.1,14.9,-24341.472,3.0,27/04/2016,-24.45,-24.24
13.2,13.6,13.2,-22946.112,3.0,28/04/2016,-24.44,-24.24
0.0,15.2,14.9,-25824.96,3.0,29/04/2016,-24.78,-24.42
6.6,14.4,14.5,-26776.224,2.9,30/04/2016,-24.64,-24.38
16.6,13.7,13.5,-23069.664,3.0,01/05/2016,-24.48,-24.27
9.0,13.7,13.5,-23883.552000000003,3.3,02/05/2016,-24.42,-24.23
0.0,16.9,16.6,-22044.96,3.2,03/05/2016,-24.39,-24.19
0.6,16.3,15.6,-24876.287999999997,3.1,04/05/2016,-24.51,-24.25
0.0,14.7,14.3,-23891.327999999998,3.0,05/05/2016,-24.52,-24.28
0.0,16.5,16.2,-26923.104,3.0,06/05/2016,-24.59,-24.29
0.0,16.4,16.3,-26207.712000000003,2.9,07/05/2016,-24.62,-24.29
0.0,17.3,16.8,-24172.992000000002,2.9,08/05/2016,-24.48,-24.23
0.0,18.7,18.1,-24539.327999999998,2.9,09/05/2016,-24.49,-24.24
0.0,20.6,20.1,-25329.023999999998,2.9,10/05/2016,-24.51,-24.22
0.4,17.7,17.7,-24149.664,2.9,11/05/2016,-24.53,-24.18
0.6,16.8,16.6,-29498.688,2.9,12/05/2016,-24.7,-24.24
0.0,17.0,16.9,-24782.112,2.8,13/05/2016,-24.53,-24.21
25.4,16.1,16.2,-25198.56,3.3,14/05/2016,-24.53,-24.21
14.6,15.4,15.0,-23445.504,3.1,15/05/2016,-24.41,-24.2
4.8,14.5,14.3,-24072.767999999996,3.2,16/05/2016,-24.56,-24.2
2.8,15.3,14.9,-23144.832000000002,3.0,17/05/2016,-24.41,-24.19
0.0,15.8,15.5,-26102.304,3.0,18/05/2016,-24.54,-24.21
19.2,14.5,14.0,-23146.56,3.0,19/05/2016,-24.38,-24.14
3.8,13.3,13.0,-24134.112,3.4,20/05/2016,-24.37,-24.1
0.0,18.0,17.2,-25637.472,3.3,21/05/2016,-24.48,-24.2
0.0,19.4,19.5,-25014.528,3.1,22/05/2016,-24.38,-24.15
7.2,15.9,15.4,-23860.224,3.1,23/05/2016,-24.4,-24.11
0.8,15.6,15.4,-24290.496,3.2,24/05/2016,-24.31,-24.05
0.0,17.4,16.9,-24379.487999999998,3.1,25/05/2016,-24.37,-24.1
0.0,19.7,19.2,-22192.703999999998,3.0,26/05/2016,-24.25,-24.06
0.0,22.0,21.5,-23080.896,3.0,27/05/2016,-24.29,-24.02
0.0,22.8,22.6,-24400.224,2.9,28/05/2016,-24.42,-24.03
2.4,20.9,20.4,-20532.096,2.9,29/05/2016,-24.08,-23.93
9.8,19.3,19.1,-20815.488,2.9,30/05/2016,-24.06,-23.88
0.0,18.2,17.7,-19660.32,2.9,31/05/2016,-23.97,-23.88
1.2,17.6,17.1,-19959.264,2.9,01/06/2016,-24.03,-23.85
16.2,16.0,15.7,-16790.112,2.9,02/06/2016,-23.74,-23.69
11.0,17.5,17.4,-18918.144,2.9,03/06/2016,-23.8,-23.67
0.0,19.2,19.1,-20729.952,2.9,04/06/2016,-23.92,-23.73
0.0,19.5,19.2,-19623.168,2.8,05/06/2016,-23.87,-23.71
3.6,19.0,18.7,-20519.136000000002,2.8,06/06/2016,-23.96,-23.73
0.2,20.6,20.6,-22840.703999999998,2.8,07/06/2016,-24.09,-23.78
0.0,20.9,20.9,-23584.607999999997,2.8,08/06/2016,-24.12,-23.78
8.6,19.2,18.7,-23110.272,2.9,09/06/2016,-24.12,-23.75
0.0,20.6,20.3,-23361.696,3.0,10/06/2016,-24.0,-23.69
0.0,21.3,20.9,-24072.767999999996,2.9,11/06/2016,-24.05,-23.71
11.6,19.3,18.4,-20894.976000000002,3.4,12/06/2016,-24.02,-23.66
0.0,20.6,20.2,-22103.712000000003,3.3,13/06/2016,-23.91,-23.6
1.4,20.3,18.8,-21203.424,3.1,14/06/2016,-23.98,-23.63
0.0,22.1,21.6,-23534.496,3.2,15/06/2016,-24.05,-23.65
0.2,22.8,22.3,-23329.728,3.0,16/06/2016,-24.01,-23.66
1.2,22.3,21.7,-24148.8,3.0,17/06/2016,-24.11,-23.74
0.0,21.1,20.3,-24529.824,2.9,18/06/2016,-24.21,-23.75
1.8,18.3,17.5,-23357.376,2.9,19/06/2016,-24.09,-23.72
8.2,16.7,16.5,-20330.784,3.0,20/06/2016,-23.71,-23.55
0.2,20.2,19.9,-22545.216,3.1,21/06/2016,-23.83,-23.55
0.0,23.5,23.5,-23913.792,2.9,22/06/2016,-23.89,-23.59
0.0,26.0,25.5,-25779.167999999998,2.9,23/06/2016,-23.97,-23.61
0.0,27.8,27.2,-25529.472,2.9,24/06/2016,-24.0,-23.63
0.0,26.7,26.4,-27979.776,2.8,25/06/2016,-24.25,-23.7
0.0,26.6,25.7,-24662.016,2.8,26/06/2016,-24.1,-23.69
0.6,25.2,24.2,-24236.928,2.8,27/06/2016,-24.01,-23.66
0.0,24.4,23.6,-22866.624,2.8,28/06/2016,-24.02,-23.68
0.0,24.5,23.6,-24490.08,2.7,29/06/2016,-24.22,-23.78
0.0,26.6,25.8,-26758.944,2.7,30/06/2016,-24.29,-23.82
0.0,26.5,25.5,-26447.04,2.7,01/07/2016,-24.35,-23.89
0.0,27.2,26.5,-26339.904,2.7,02/07/2016,-24.39,-23.91
0.0,26.8,25.6,-26972.352000000003,2.7,03/07/2016,-24.45,-23.96
0.0,26.1,25.4,-25507.872000000003,2.7,04/07/2016,-24.41,-23.95
0.0,27.1,26.9,-27380.16,2.6,05/07/2016,-24.51,-24.01
0.0,26.7,25.8,-26682.048,2.6,06/07/2016,-24.53,-24.05
0.0,27.5,26.7,-26156.736,2.6,07/07/2016,-24.47,-24.04
0.0,28.2,27.5,-25761.023999999998,2.6,08/07/2016,-24.54,-24.1
0.0,27.5,26.5,-26469.504,2.6,09/07/2016,-24.55,-24.11
0.0,28.3,27.7,-24919.487999999998,2.6,10/07/2016,-24.56,-24.12
0.0,29.6,28.7,-26072.064,2.5,11/07/2016,-24.58,-24.11
0.0,29.4,28.6,-27704.16,2.5,12/07/2016,-24.71,-24.18
11.0,27.3,26.5,-26287.2,2.5,13/07/2016,-24.59,-24.15
0.0,23.3,22.4,-24495.264,2.6,14/07/2016,-24.59,-24.17
20.0,17.4,17.0,-19222.272,2.7,15/07/2016,-24.15,-23.96
0.0,19.1,18.7,-20208.096,2.7,16/07/2016,-24.07,-23.92
0.0,21.2,20.8,-22654.944,2.6,17/07/2016,-24.18,-23.93
0.0,24.1,23.3,-23913.792,2.5,18/07/2016,-24.24,-23.94
0.0,25.4,24.7,-23847.264,2.5,19/07/2016,-24.36,-24.0
0.0,27.3,26.4,-26588.736,2.5,20/07/2016,-24.52,-24.08
0.0,27.1,26.1,-26600.832000000002,2.4,21/07/2016,-24.61,-24.16
0.0,27.0,26.2,-27300.672000000002,2.4,22/07/2016,-24.68,-24.23
0.2,24.3,23.5,-24916.032000000003,2.4,23/07/2016,-24.71,-24.26
55.4,23.5,23.1,-19227.456000000002,2.5,24/07/2016,-24.21,-24.04
0.2,24.0,23.5,-19872.863999999998,2.6,25/07/2016,-24.03,-23.9
0.0,25.8,25.2,-23193.216,2.5,26/07/2016,-24.27,-23.95
0.2,25.9,25.2,-23958.72,2.4,27/07/2016,-24.27,-23.98
0.0,26.2,25.5,-24970.464,2.4,28/07/2016,-24.33,-23.99
0.0,26.6,25.6,-31712.256,2.3,29/07/2016,-24.68,-24.14
0.0,28.2,27.1,-34611.84,2.3,30/07/2016,-25.23,-24.39
0.0,27.9,27.1,-30549.312,2.3,31/07/2016,-25.02,-24.47
9.0,24.4,22.8,-30165.696,2.3,01/08/2016,-25.0,-24.46
0.2,24.4,24.1,-28907.712000000003,2.5,02/08/2016,-24.81,-24.39
0.0,25.4,24.9,-28811.807999999997,2.4,03/08/2016,-24.84,-24.38
0.0,27.2,26.5,-30240.863999999998,2.3,04/08/2016,-24.88,-24.41
13.2,24.6,23.4,-30081.023999999998,2.3,05/08/2016,-24.92,-24.44
41.6,18.9,18.9,-25850.88,2.7,06/08/2016,-24.77,-24.4
0.0,23.2,22.7,-23064.48,2.6,07/08/2016,-24.55,-24.33
0.0,23.9,23.2,-26625.023999999998,2.4,08/08/2016,-24.82,-24.37
0.0,23.5,22.9,-26353.728,2.4,09/08/2016,-24.78,-24.34
0.0,23.3,22.3,-28794.528,2.3,10/08/2016,-24.85,-24.39
0.0,20.1,19.6,-24994.656000000003,2.6,11/08/2016,-24.73,-24.39
0.0,20.1,19.4,-28614.816000000003,2.5,12/08/2016,-24.97,-24.49
0.0,21.5,20.4,-28600.992000000002,2.4,13/08/2016,-24.99,-24.49
0.0,22.8,22.4,-26979.264,2.3,14/08/2016,-24.89,-24.46
0.0,24.8,24.0,-24865.92,2.2,15/08/2016,-24.77,-24.4
0.0,25.2,24.6,-28380.672000000002,2.2,16/08/2016,-24.87,-24.41
0.0,24.0,23.3,-29685.312,2.2,17/08/2016,-25.1,-24.51
0.0,24.6,24.0,-29420.064,2.2,18/08/2016,-25.06,-24.5
0.0,24.9,24.1,-29211.84,2.2,19/08/2016,-25.08,-24.56
0.0,26.7,26.1,-28790.208,2.2,20/08/2016,-25.04,-24.54
0.0,27.0,26.4,-29030.4,2.2,21/08/2016,-25.08,-24.58
0.0,23.4,22.7,-29293.056,2.2,22/08/2016,-25.24,-24.67
0.0,22.8,22.6,-28276.127999999997,2.2,23/08/2016,-25.14,-24.67
0.0,24.3,23.8,-30776.543999999998,2.2,24/08/2016,-25.17,-24.69
0.0,24.8,24.0,-28656.287999999997,2.2,25/08/2016,-25.1,-24.65
0.0,24.9,25.5,-29871.936,2.3,26/08/2016,-24.96,-24.61
0.0,26.0,25.4,-31083.264,2.3,27/08/2016,-25.0,-24.63
0.0,25.7,25.1,-29384.64,2.3,28/08/2016,-24.92,-24.59
0.0,24.9,24.0,-28172.447999999997,2.3,29/08/2016,-24.84,-24.52
2.8,24.1,23.7,-29706.912,2.4,30/08/2016,-24.91,-24.55
16.0,20.9,20.9,-23490.432,2.5,31/08/2016,-24.57,-24.39
0.2,22.5,22.5,-24803.712000000003,2.6,01/09/2016,-24.68,-24.41
0.0,23.8,23.4,-25786.08,2.5,02/09/2016,-24.72,-24.42
0.0,24.7,24.2,-27117.504,2.5,03/09/2016,-24.77,-24.45
0.0,25.1,24.6,-25221.023999999998,2.5,04/09/2016,-24.68,-24.44
1.0,23.2,22.4,-25044.767999999996,2.5,05/09/2016,-24.72,-24.38
2.6,19.6,19.1,-25704.863999999998,2.5,06/09/2016,-24.74,-24.43
0.0,20.6,20.4,-27024.192000000003,2.6,07/09/2016,-24.8,-24.44
0.0,23.3,22.4,-29753.568,2.7,08/09/2016,-25.01,-24.51
0.0,21.6,21.3,-30457.728,2.6,09/09/2016,-25.22,-24.61
0.0,23.8,23.2,-28210.464,2.6,10/09/2016,-25.07,-24.54
0.0,22.1,21.9,-28287.36,2.5,11/09/2016,-25.16,-24.6
0.0,23.5,23.5,-27467.424,2.5,12/09/2016,-25.09,-24.58
0.0,22.0,21.6,-29638.656000000003,2.5,13/09/2016,-25.26,-24.65
0.0,22.7,22.3,-28546.56,2.5,14/09/2016,-25.09,-24.6
0.8,22.0,21.4,-27117.504,2.5,15/09/2016,-24.97,-24.6
18.4,21.0,20.8,-22827.744,2.5,16/09/2016,-24.75,-24.5
0.0,20.7,20.6,-22871.807999999997,2.6,17/09/2016,-24.61,-24.39
21.2,18.1,16.7,-23076.576,2.9,18/09/2016,-24.65,-24.41
0.2,16.8,16.5,-19308.672,2.8,19/09/2016,-24.43,-24.28
1.2,19.0,18.9,-21850.56,2.6,20/09/2016,-24.41,-24.26
0.0,19.2,19.0,-21519.647999999997,2.6,21/09/2016,-24.36,-24.24
0.0,18.4,18.6,-21481.632,2.6,22/09/2016,-24.39,-24.26
0.0,16.4,16.2,-23116.32,2.5,23/09/2016,-24.54,-24.33
0.0,17.6,17.4,-22180.607999999997,2.5,24/09/2016,-24.47,-24.29
0.0,17.2,17.3,-22521.888,2.5,25/09/2016,-24.46,-24.25
0.0,16.8,16.9,-21607.776,2.5,26/09/2016,-24.48,-24.2
0.0,17.7,17.4,-22565.088,2.5,27/09/2016,-24.59,-24.28
0.0,18.0,17.3,-22753.44,2.5,28/09/2016,-24.6,-24.31
0.0,16.7,16.3,-24911.712000000003,2.5,29/09/2016,-24.77,-24.38
