Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione,Date,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,12.6,16.15,16.25,-7658.8848,-15909.5664,-11611.0368,-4593.893548,-4227.132258,0.24,-1.12,18/05/2014,-12.257000000000003,-5.669500000000005,-2.0857,-6.581,-4.207899999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35,11.55,15.3,16.0,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.24,-1.12,19/05/2014,-12.047700000000006,-5.6688000000000045,-2.0487999999999995,-6.544500000000003,-4.170499999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,13.65,19.4,20.2,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.24,-1.13,20/05/2014,-12.023200000000006,-5.678500000000005,-2.1008,-6.576900000000003,-4.1703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,16.6,20.35,20.3,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.24,-1.14,21/05/2014,-12.031400000000003,-5.671000000000006,-2.095399999999999,-6.545900000000001,-4.163900000000001
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,19.6,16.6,20.7,20.7,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.23,-1.1,22/05/2014,-12.054399999999998,-5.685600000000006,-2.1132999999999984,-6.590100000000001,-4.186700000000003
0.2,0.0,2.0,1.0,0.6,0.6,0.4,0.2,0.6,0.0,17.85,13.6,18.05,19.95,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.22,-1.06,23/05/2014,-11.997899999999998,-5.677700000000001,-2.0934000000000013,-6.575199999999999,-4.1541
0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,17.4,12.9,16.75,18.45,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.19,-1.07,24/05/2014,-12.046800000000003,-5.696200000000001,-2.1074,-6.7275,-4.221100000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,16.7,19.7,19.9,-7658.8848,-15909.5664,-11611.0368,-4593.893548,-4227.132258,0.19,-1.08,25/05/2014,-12.2104,-5.705700000000004,-2.1658999999999993,-6.790599999999996,-4.234000000000004
2.2,0.0,0.8,1.2,0.6,0.8,1.4,0.0,2.4,2.0,19.9,12.85,19.0,20.55,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.22,-1.07,26/05/2014,-11.975399999999997,-5.679400000000003,-2.0922,-6.571999999999998,-4.154
18.8,0.0,0.6,0.0,4.6,2.8,8.0,0.4,4.8,8.2,16.95,9.6,16.45,18.3,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.22,-1.06,27/05/2014,-12.022999999999993,-5.665399999999996,-2.0413000000000006,-6.542299999999999,-4.171499999999998
8.0,4.6,18.2,3.6,25.4,11.4,11.6,0.2,6.4,22.2,16.7,11.1,16.3,17.8,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.24,-1.02,28/05/2014,-12.18209999999999,-5.635199999999997,-1.9238999999999988,-6.566799999999998,-4.240100000000001
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.15,16.15,16.7,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.2,-1.06,29/05/2014,-12.019300000000003,-5.6734,-2.058900000000001,-6.627200000000005,-4.183600000000001
0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.6,0.2,0.0,17.7,13.05,18.3,19.1,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.19,-1.08,30/05/2014,-12.049300000000006,-5.716200000000003,-2.14,-6.818199999999998,-4.230700000000003
1.8,5.8,10.2,15.4,1.6,2.4,1.6,8.8,0.6,8.6,17.6,13.1,18.5,18.85,-8061.984,-16746.912,-12222.143999999998,-4835.677419,-4449.612903,0.22,-1.06,31/05/2014,-11.994699999999996,-5.671400000000002,-2.066000000000001,-6.542200000000001,-4.1606
0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,16.65,13.15,17.75,18.05,-9442.4832,-16118.0496,-12110.0832,-4254.891667,-4411.261667,0.2,-1.08,01/06/2014,-11.977100000000005,-5.714100000000006,-2.102600000000001,-6.732500000000005,-4.1625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.85,19.1,19.45,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.21,-1.08,02/06/2014,-12.051300000000001,-5.667100000000005,-2.0196,-6.622100000000004,-4.172100000000004
0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,16.2,20.5,21.4,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.19,-1.09,03/06/2014,-12.0786,-5.693600000000001,-2.0618,-6.729400000000001,-4.205900000000002
0.8,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,1.6,17.85,14.0,18.1,19.35,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.2,-1.08,04/06/2014,-12.056800000000004,-5.688200000000004,-2.064100000000001,-6.719300000000007,-4.185000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.25,14.75,20.1,21.4,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.17,-1.08,05/06/2014,-12.114800000000008,-5.720300000000001,-2.1104,-6.8118,-4.206400000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,17.7,21.35,21.6,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.16,-1.09,06/06/2014,-12.097999999999997,-5.7604000000000015,-2.21,-6.8957,-4.223700000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.45,19.95,23.15,23.05,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.15,-1.09,07/06/2014,-12.0976,-5.7808,-2.2706000000000004,-6.9938,-4.225400000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,23.9,23.55,25.3,25.55,-9442.4832,-16118.0496,-12110.0832,-4254.891667,-4411.261667,0.15,-1.09,08/06/2014,-12.1659,-5.771900000000001,-2.3131,-7.017799999999997,-4.229400000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,24.35,27.6,27.5,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.14,-1.1,09/06/2014,-12.160300000000007,-5.835600000000002,-2.5157,-7.557299999999994,-4.3264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55,22.05,26.25,26.0,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.15,-1.09,10/06/2014,-12.093500000000004,-5.776900000000001,-2.2937999999999983,-6.996599999999998,-4.222600000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.55,23.25,25.8,26.2,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.15,-1.09,11/06/2014,-12.085400000000003,-5.770800000000001,-2.2936999999999994,-6.970099999999997,-4.2139000000000015
5.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,4.8,0.0,25.95,22.6,26.75,27.4,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.17,-1.09,12/06/2014,-12.08100000000001,-5.733900000000001,-2.201699999999999,-6.868399999999997,-4.219899999999998
0.0,5.2,0.0,14.6,3.6,3.2,2.2,0.0,0.0,0.0,25.85,21.2,25.25,26.05,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.18,-1.06,13/06/2014,-12.09000000000001,-5.680500000000003,-2.082199999999999,-6.739799999999997,-4.198199999999999
0.0,0.0,40.4,0.4,1.6,0.0,0.4,3.0,48.0,2.6,24.8,18.8,24.2,25.4,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.22,-1.04,14/06/2014,-12.212700000000007,-5.591199999999997,-1.9560999999999986,-6.742499999999998,-4.2307
9.8,13.8,12.4,16.8,23.4,3.2,20.4,48.6,5.0,17.4,19.05,13.3,20.25,19.85,-9442.4832,-16118.0496,-12110.0832,-4254.891667,-4411.261667,0.22,-1.04,15/06/2014,-12.189999999999996,-5.646100000000001,-1.9379000000000002,-6.641799999999998,-4.208400000000001
2.0,4.8,10.4,8.0,2.8,0.0,2.8,22.0,2.6,3.8,18.3,13.4,19.35,19.85,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.2,-1.04,16/06/2014,-12.245700000000001,-5.6309000000000005,-1.9203000000000017,-6.735499999999999,-4.266400000000006
0.2,0.2,0.0,1.0,1.0,0.0,0.4,13.8,0.0,0.0,18.75,15.6,19.3,20.2,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.19,-1.05,17/06/2014,-12.117600000000005,-5.634800000000002,-1.9782,-6.6118000000000015,-4.1959000000000035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,19.35,15.5,20.4,20.7,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.18,-1.05,18/06/2014,-12.121000000000002,-5.638600000000004,-1.971799999999999,-6.620000000000002,-4.204600000000002
0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.2,7.8,0.0,20.3,15.95,20.1,21.05,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.16,-1.05,19/06/2014,-12.224600000000004,-5.709500000000002,-2.1164999999999994,-6.7457,-4.190800000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,20.0,14.85,19.75,20.9,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.17,-1.05,20/06/2014,-12.197500000000005,-5.6743000000000015,-2.0473999999999997,-6.741600000000001,-4.219000000000003
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,16.5,21.0,22.05,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.17,-1.05,21/06/2014,-12.160800000000004,-5.681699999999998,-2.047299999999999,-6.739499999999998,-4.2105000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,17.5,22.15,23.15,-9442.4832,-16118.0496,-12110.0832,-4254.891667,-4411.261667,0.15,-1.06,22/06/2014,-12.162900000000002,-5.729500000000002,-2.2173,-6.7981,-4.1559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,19.55,22.6,23.5,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.15,-1.05,23/06/2014,-12.224900000000005,-5.732000000000002,-2.1937999999999995,-6.876199999999999,-4.187199999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,19.4,23.1,23.8,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.14,-1.05,24/06/2014,-12.367200000000004,-5.8231,-2.3829,-7.089900000000001,-4.155400000000001
19.8,8.2,8.6,1.6,14.0,0.2,15.0,8.0,27.2,13.2,23.55,15.9,21.85,23.9,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.19,0.7572222222222222,25/06/2014,-12.471999999999994,-5.647,-1.9739000000000013,-6.9314,-4.1013
12.6,8.8,0.2,3.6,19.2,0.0,5.4,6.2,0.6,1.8,20.55,15.1,20.7,21.35,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.18,-1.04,26/06/2014,-12.27100000000001,-5.647199999999999,-1.9443000000000004,-6.871199999999998,-4.302100000000005
1.2,0.0,0.0,3.8,0.4,0.0,0.0,2.4,0.0,0.2,21.05,16.3,21.45,22.25,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.15,-1.05,27/06/2014,-12.220900000000007,-5.7259,-2.1662,-6.845899999999997,-4.192200000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,16.6,22.65,24.05,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.15,-1.04,28/06/2014,-12.343600000000011,-5.708799999999999,-2.0748000000000006,-6.967900000000001,-4.2627000000000015
0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,25.6,0.0,22.45,17.9,22.25,23.45,-9442.4832,-16118.0496,-12110.0832,-4254.891667,-4411.261667,0.15,-1.07,29/06/2014,-12.176600000000006,-5.747500000000005,-2.2434,-6.885799999999998,-4.179800000000001
7.2,10.0,0.2,15.2,2.8,0.4,5.8,16.6,0.2,10.2,21.85,15.6,21.5,22.6,-9939.456,-16966.368000000002,-12747.456,-4478.833333,-4643.433333,0.17,-1.04,30/06/2014,-12.299200000000008,-5.671699999999998,-2.016100000000001,-6.978799999999999,-4.306100000000003
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.8,21.35,22.35,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.15,-1.06,01/07/2014,-12.191200000000004,-5.7603000000000035,-2.341100000000001,-7.0053,-4.1979000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,17.75,21.9,22.6,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.14,-1.05,02/07/2014,-12.366900000000003,-5.788800000000002,-2.4412000000000003,-7.251199999999999,-4.191400000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65,20.1,23.45,24.3,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.14,-1.05,03/07/2014,-12.356100000000003,-5.798500000000002,-2.464000000000001,-7.260699999999999,-4.1762000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15,20.3,25.4,25.8,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.14,-1.04,04/07/2014,-12.429900000000002,-5.791600000000001,-2.4134000000000015,-7.2879999999999985,-4.190000000000002
0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,23.35,15.5,22.6,24.4,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.14,-1.05,05/07/2014,-12.379000000000005,-5.7932000000000015,-2.4540000000000006,-7.2554,-4.191800000000002
0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,23.05,18.1,22.75,24.0,-8748.0864,-15815.1744,-11246.6016,-5336.027419,-4218.337097,0.14,-1.02,06/07/2014,-12.593200000000003,-5.744999999999999,-2.4752000000000014,-7.429700000000001,-4.280100000000002
0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,23.05,18.2,23.65,24.5,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.16,-1.03,07/07/2014,-12.332900000000004,-5.7174000000000005,-2.2113,-7.046600000000001,-4.258200000000001
28.8,20.2,13.2,8.2,19.4,10.2,15.6,2.6,32.4,36.8,21.4,14.1,19.7,21.45,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.18,-1.03,08/07/2014,-12.236600000000001,-5.696200000000001,-2.1092,-7.005699999999998,-4.296900000000004
35.4,0.2,30.0,1.4,26.6,0.6,29.6,4.2,7.8,14.2,18.6,11.9,17.95,18.5,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.24,-1.0,09/07/2014,-12.337099999999994,-5.631800000000001,-1.9654999999999998,-6.904599999999996,-4.316300000000001
11.0,22.8,2.0,39.2,22.6,4.6,14.8,7.8,0.0,22.0,18.05,12.8,17.65,18.75,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.24,-1.01,10/07/2014,-12.285699999999995,-5.621899999999999,-1.9678999999999995,-6.762099999999999,-4.2825000000000015
0.2,1.6,0.0,0.4,6.8,0.8,17.0,0.0,3.2,1.0,19.7,15.0,19.7,20.2,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.19,-1.03,11/07/2014,-12.206999999999999,-5.6605000000000025,-2.0677,-6.840899999999998,-4.279700000000005
0.2,0.0,30.0,0.0,0.0,0.4,0.0,0.0,8.0,0.0,21.3,16.7,21.35,22.05,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.2,-1.02,12/07/2014,-12.187899999999999,-5.662800000000002,-2.0519999999999996,-6.878400000000002,-4.2580000000000044
10.8,42.6,0.0,9.8,14.8,8.4,6.8,34.6,7.2,14.4,21.5,15.2,20.6,21.65,-8748.0864,-15815.1744,-11246.6016,-5336.027419,-4218.337097,0.23,-1.01,13/07/2014,-12.407899999999993,-5.668400000000002,-2.135299999999999,-7.0425,-4.2687000000000035
15.0,38.4,26.0,17.4,18.4,6.8,15.8,5.8,21.6,20.8,20.7,14.6,19.75,20.6,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.36,-0.88,14/07/2014,-12.151899999999998,-5.3644,-1.4414000000000005,-5.899400000000003,-3.886600000000001
1.0,8.0,0.0,4.0,2.8,0.0,1.6,5.6,0.2,0.8,22.0,17.95,22.9,23.05,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.23,-1.02,15/07/2014,-12.17609999999999,-5.640900000000001,-2.0189999999999997,-6.755999999999999,-4.216700000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,24.15,20.1,24.85,24.85,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.19,-1.05,16/07/2014,-12.0309,-5.6841000000000035,-2.1889999999999987,-6.704499999999999,-4.149700000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,21.4,25.6,25.8,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.19,-1.04,17/07/2014,-12.134099999999998,-5.665700000000002,-2.1311999999999993,-6.747399999999999,-4.184400000000003
0.6,1.8,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,24.95,21.65,25.1,26.15,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.17,-1.04,18/07/2014,-12.2008,-5.697200000000001,-2.1947999999999994,-6.902199999999999,-4.193800000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,22.1,26.3,27.25,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.16,-1.06,19/07/2014,-12.176899999999998,-5.746500000000003,-2.3561000000000005,-6.900799999999997,-4.161100000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,24.25,20.55,25.8,25.15,-8748.0864,-15815.1744,-11246.6016,-5336.027419,-4218.337097,0.16,-1.05,20/07/2014,-12.3743,-5.744000000000002,-2.4144,-7.086500000000002,-4.216500000000001
23.4,33.4,60.0,21.0,33.0,2.0,29.2,16.8,36.4,15.4,19.7,14.15,19.65,20.25,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.3,-0.95,21/07/2014,-12.317799999999998,-5.576199999999997,-1.6285000000000007,-6.586899999999997,-4.237000000000001
13.4,64.4,23.0,59.6,21.0,2.8,9.8,5.4,0.2,26.6,22.4,16.5,21.85,22.6,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.43,-0.91,22/07/2014,-12.117799999999997,-5.3511,-1.4704000000000006,-5.8637000000000015,-3.8310000000000004
0.0,0.8,2.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,24.2,19.35,24.25,24.65,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.21,-1.02,23/07/2014,-12.203899999999994,-5.636800000000001,-2.0496,-6.789900000000002,-4.217900000000003
0.0,4.0,9.0,0.0,0.6,0.4,0.0,0.2,9.6,0.2,22.35,16.6,22.9,23.3,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.21,-1.02,24/07/2014,-12.185499999999992,-5.657300000000003,-2.0428,-6.8389,-4.236800000000005
6.8,8.2,0.0,5.0,14.8,0.2,9.2,5.6,0.0,9.2,23.0,17.45,22.8,23.6,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.18,-1.03,25/07/2014,-12.215099999999993,-5.674700000000002,-2.0852999999999993,-6.924499999999997,-4.266000000000003
0.0,0.2,16.0,0.0,0.0,0.4,0.0,0.4,29.0,0.2,23.05,14.5,22.4,22.95,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.22,-0.98,26/07/2014,-12.400599999999987,-5.6036,-2.0191999999999997,-6.908200000000002,-4.305800000000001
19.2,7.8,2.0,0.6,36.2,6.6,41.0,6.6,0.4,35.6,22.95,17.35,23.35,24.0,-8748.0864,-15815.1744,-11246.6016,-5336.027419,-4218.337097,0.2,-1.0,27/07/2014,-12.553999999999991,-5.6897,-2.2447000000000004,-7.270399999999996,-4.335100000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.4,18.65,23.15,24.05,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.18,-1.03,28/07/2014,-12.209300000000002,-5.670200000000001,-2.0924999999999994,-6.884799999999999,-4.248700000000003
23.2,0.0,34.0,0.0,14.8,1.4,12.0,0.0,26.0,12.2,21.0,14.0,20.2,20.85,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.24,-1.0,29/07/2014,-12.306399999999995,-5.665200000000002,-1.9820999999999995,-6.947799999999996,-4.326200000000003
47.0,47.2,23.0,78.4,49.4,2.2,45.6,0.0,23.6,62.2,20.35,14.1,19.95,20.8,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.5,-0.57,30/07/2014,-12.16579999999999,-5.1485,-1.3,-5.683100000000001,-3.641699999999999
4.0,0.0,0.0,0.0,1.8,0.6,2.6,0.0,0.0,2.8,22.75,17.85,22.25,23.05,-9208.511999999999,-16647.552,-11838.528,-5616.870968,-4440.354839,0.45,-0.91,31/07/2014,-12.098399999999993,-5.235499999999997,-1.4593,-5.677999999999997,-3.7249999999999988
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,22.8,19.2,23.05,24.25,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.33,-1.02,01/08/2014,-11.940799999999989,-5.4746999999999995,-1.6840999999999995,-5.8794,-3.9389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55,18.1,23.55,24.55,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.28,-1.05,02/08/2014,-11.952599999999991,-5.5390999999999995,-1.8589999999999984,-6.013400000000006,-4.0162999999999975
0.6,0.0,0.0,0.0,1.0,0.2,1.6,0.2,2.0,2.0,23.2,17.85,22.95,23.85,-8525.6496,-16097.5296,-10632.6432,-4660.240323,-4159.590322999999,0.29,-1.05,03/08/2014,-12.194399999999998,-5.506499999999997,-1.8735999999999984,-6.156700000000003,-4.079200000000001
1.8,0.0,0.0,0.0,2.4,0.8,1.0,0.0,0.2,0.0,23.5,18.1,23.05,24.0,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.22,-1.05,04/08/2014,-11.969699999999994,-5.573800000000002,-2.046399999999999,-6.311399999999999,-4.105800000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,22.95,18.05,23.6,24.2,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.27,-1.05,05/08/2014,-11.959499999999991,-5.5504999999999995,-1.865599999999998,-6.081900000000005,-4.0383999999999975
7.6,0.0,0.0,0.0,3.4,1.4,0.8,0.2,0.2,14.0,23.1,18.9,24.0,24.35,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.24,-1.05,06/08/2014,-11.970899999999993,-5.6201,-2.006499999999999,-6.340900000000002,-4.097200000000001
9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.3,24.3,24.65,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.21,-1.06,07/08/2014,-11.951799999999997,-5.627700000000004,-2.056799999999998,-6.361399999999999,-4.093700000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,24.25,19.7,24.75,24.75,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.21,-1.08,08/08/2014,-11.95,-5.656100000000004,-2.0846999999999984,-6.512900000000001,-4.1273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35,19.3,23.4,24.7,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.2,-1.07,09/08/2014,-11.965800000000003,-5.601600000000006,-2.1030999999999973,-6.447899999999997,-4.123200000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,20.05,25.5,25.7,-8525.6496,-16097.5296,-10632.6432,-4660.240323,-4159.590322999999,0.18,-1.07,10/08/2014,-12.206400000000006,-5.621100000000004,-2.204599999999999,-6.654799999999995,-4.1990000000000025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,19.5,24.25,24.8,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.19,-1.06,11/08/2014,-11.989100000000006,-5.603400000000005,-2.090699999999998,-6.490699999999999,-4.142100000000002
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,26.05,19.35,25.65,26.75,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.18,-1.05,12/08/2014,-12.066700000000003,-5.594800000000005,-2.075399999999998,-6.519099999999998,-4.164700000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.4,0.0,25.15,16.8,23.3,25.95,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.2,-1.05,13/08/2014,-12.023100000000005,-5.586800000000004,-2.0658999999999987,-6.442,-4.144000000000004
5.0,0.8,0.0,5.2,6.4,1.8,15.8,26.6,0.0,14.2,21.3,15.55,20.45,22.1,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.19,-1.05,14/08/2014,-12.062099999999997,-5.650400000000004,-2.0762999999999985,-6.628399999999998,-4.189900000000003
3.0,2.6,0.0,0.0,2.0,0.4,0.2,0.0,0.4,4.2,20.3,14.25,20.15,21.05,-8974.368,-16944.768,-11192.256000000001,-4905.516129,-4378.516129,0.18,-1.06,15/08/2014,-11.999799999999995,-5.674500000000004,-2.0947999999999984,-6.617799999999999,-4.170200000000003
