Mean_Rainfall,Mean_Temp,Actual_Depth,Actual_Flow_Rate,Date
0.9756666666666667,20.21666666666667,-128.66333333333333,57.76609668104053,2016-06-22
1.909,22.133333333333333,-128.67333333333332,56.40235478464387,2016-06-23
0.9756666666666667,24.03333333333333,-128.68,58.00351786737135,2016-06-24
0.9756666666666667,23.925,-128.67333333333332,59.62369098187469,2016-06-25
1.1356666666666666,22.916666666666668,-128.67333333333332,57.65698687714886,2016-06-26
0.9756666666666667,20.03333333333333,-128.67666666666665,58.32975751752889,2016-06-27
2.4956666666666667,19.608333333333334,-128.69000000000003,51.997405525789965,2016-06-28
1.0023333333333333,20.391666666666666,-128.70333333333335,58.257595037008855,2016-06-29
3.2423333333333333,21.183333333333334,-128.72,58.816055720342185,2016-06-30
4.273142857142857,4.861904761904762,-128.73,58.800134434195535,2016-07-01
1.8310000000000004,5.241666666666667,-128.73666666666668,59.22521979518053,2016-07-02
4.515666666666667,2.9749999999999996,-128.74666666666667,59.47749160048136,2016-07-03
0.8570000000000001,16.4,-128.76000000000002,59.35141204581802,2016-07-04
2.557,13.2,-128.76666666666668,59.31505170819133,2016-07-05
4.9623333333333335,16.71666666666667,-128.77333333333334,59.49679686029885,2016-07-06
3.7479999999999998,22.59166666666667,-128.78333333333333,59.628156881345525,2016-07-07
0.4423333333333333,19.066666666666666,-128.79,59.9676050615422,2016-07-08
11.320333333333332,15.175,-128.79666666666665,58.13916114360302,2016-07-09
18.61,10.825,-128.80666666666667,60.32077304923553,2016-07-10
5.051,8.225,-127.27,63.30747766305323,2016-07-11
0.18866666666666668,7.066666666666666,-128.64444444444445,62.72282952216515,2016-07-12
0.4146666666666667,22.6,-127.71,59.76799459938892,2016-07-13
2.508,19.325000000000003,-127.93,56.92663427866191,2016-07-14
2.828,14.616666666666667,-128.16333333333333,58.04060364059575,2016-07-15
0.9213333333333334,15.291666666666666,-128.49825396825398,55.68459820471984,2016-07-16
0.428,17.09166666666667,-128.59333333333333,52.24942912851387,2016-07-17
0.4146666666666667,20.983333333333334,-128.90873015873015,62.2519008678179,2016-07-18
0.4146666666666667,22.983333333333334,-129.17999999999998,62.01128601546774,2016-07-19
0.4146666666666667,23.625,-129.40333333333334,54.0680663640199,2016-07-20
0.4146666666666667,23.616666666666667,-129.71,62.20372269116405,2016-07-21
0.4146666666666667,22.65,-129.90666666666667,62.17682961614498,2016-07-22
0.4146666666666667,23.816666666666666,-128.91,62.35594219015875,2016-07-23
3.254666666666667,20.141666666666666,-128.92333333333332,61.03004274356374,2016-07-24
5.148,21.075000000000003,-128.94,58.896869021146244,2016-07-25
0.6946666666666667,21.891666666666666,-128.95666666666668,61.83506651768624,2016-07-26
10.374666666666668,22.083333333333332,-128.97666666666666,62.522547423722905,2016-07-27
2.8013333333333335,22.141666666666666,-128.98666666666668,62.50117305656543,2016-07-28
0.44133333333333336,21.700000000000003,-128.99,58.98262771208207,2016-07-29
0.44133333333333336,22.916666666666664,-128.99333333333334,62.42716781882957,2016-07-30
0.4146666666666667,23.3,-129.00333333333333,62.54142534076124,2016-07-31
1.0896507936507938,8.31031746031746,-129.00666666666666,58.77177826510957,2016-08-01
8.377666666666668,6.925,-129.01,61.075163831776244,2016-08-02
1.3023333333333333,3.066666666666667,-129.03333333333333,62.41796582349209,2016-08-03
1.2836666666666667,11.575,-129.04999999999998,54.84147187978876,2016-08-04
0.7836666666666666,13.641666666666666,-129.05666666666664,61.940876754022895,2016-08-05
2.0690000000000004,17.775,-129.05999999999997,62.2942885070554,2016-08-06
0.428,23.125,-129.07666666666668,52.405153494564864,2016-08-07
0.45566666666666666,20.108333333333334,-129.09333333333333,62.36204052969041,2016-08-08
1.273666666666667,17.474999999999998,-129.1,62.369853820625416,2016-08-09
2.876666666666667,11.983333333333334,-129.10666666666665,61.49440291498291,2016-08-10
10.197666666666668,6.708333333333333,-127.28333333333332,56.00870767477574,2016-08-11
0.18866666666666668,7.125,-127.69666666666667,56.65314754521512,2016-08-12
0.389,17.950000000000003,-127.71333333333332,63.11484024138972,2016-08-13
0.389,20.308333333333334,-127.94,59.40819268191691,2016-08-14
0.389,21.78333333333333,-128.16333333333333,57.81424006290519,2016-08-15
0.389,21.825000000000003,-128.48095238095237,55.759393317824824,2016-08-16
1.2556666666666667,20.166666666666664,-128.61,58.80434974109469,2016-08-17
0.989,19.741666666666667,-128.9715873015873,58.897475431356234,2016-08-18
1.4023333333333332,20.09166666666667,-129.18666666666667,61.68781316315107,2016-08-19
1.5489999999999997,21.958333333333332,-129.40666666666667,55.242650728321564,2016-08-20
0.389,22.34166666666667,-129.71,57.39615785783073,2016-08-21
0.4023333333333334,19.4,-129.93333333333334,60.80675174080776,2016-08-22
0.389,18.700000000000003,-129.20666666666668,62.65817110787274,2016-08-23
0.389,20.125,-129.21333333333334,61.799286813390246,2016-08-24
0.389,20.766666666666666,-129.22,62.05787194880105,2016-08-25
0.389,21.958333333333336,-129.22666666666666,60.87125982981774,2016-08-26
0.4023333333333334,22.7,-129.23666666666665,58.41487126315107,2016-08-27
0.389,21.9,-129.25333333333333,57.87115466760192,2016-08-28
0.389,21.625,-129.26333333333332,57.7697730940869,2016-08-29
0.9223333333333334,22.0,-129.26333333333332,59.32722609648442,2016-08-30
3.349,19.508333333333333,-129.26666666666665,63.94666389648439,2016-08-31
0.9067936507936508,10.317460317460316,-129.26333333333335,63.97216219648441,2016-09-01
3.8443333333333336,7.333333333333333,-129.26000000000002,63.93947092981778,2016-09-02
7.195666666666667,2.0833333333333335,-129.27,63.305768348801074,2016-09-03
6.190333333333334,8.366666666666667,-129.28666666666666,53.796644769551925,2016-09-04
0.757,14.733333333333333,-129.29999999999998,61.0690546289994,2016-09-05
4.649,16.108333333333334,-129.29999999999998,55.68164374058275,2016-09-06
0.4146666666666667,22.691666666666666,-129.29666666666665,58.59283558227691,2016-09-07
0.389,21.21666666666667,-129.3033333333333,50.99304088961941,2016-09-08
2.0203333333333333,18.516666666666666,-129.32333333333335,55.32355016840442,2016-09-09
5.2700000000000005,12.516666666666666,-127.29666666666667,57.212094659809075,2016-09-10
2.011,5.933333333333334,-127.69333333333334,59.28389776526095,2016-09-11
0.18866666666666668,7.291666666666668,-127.71333333333332,63.114095412553894,2016-09-12
2.0203333333333333,19.808333333333334,-127.92999999999999,59.826702532849424,2016-09-13
2.2603333333333335,19.675,-128.17666666666668,55.88496013016575,2016-09-14
3.3670000000000004,17.816666666666666,-129.19079365079367,54.99572026226566,2016-09-15
16.407,17.491666666666667,-128.62333333333333,56.66978117693384,2016-09-16
16.520333333333337,16.133333333333333,-128.91,59.52021571288153,2016-09-17
8.667,13.716666666666667,-129.19,61.969879902101106,2016-09-18
8.760333333333334,13.775,-129.42333333333332,55.62038815407657,2016-09-19
1.7803333333333338,16.416666666666664,-129.7,57.39103681759739,2016-09-20
1.687,15.541666666666666,-129.96,58.61279383086776,2016-09-21
2.8870000000000005,15.358333333333334,-129.44000000000003,61.856136487409906,2016-09-22
1.233666666666667,15.108333333333334,-129.45333333333335,60.63626135783071,2016-09-23
1.2203333333333335,15.191666666666666,-129.45000000000002,61.92924118709908,2016-09-24
1.207,15.116666666666667,-129.44000000000003,61.91832983856572,2016-09-25
1.233666666666667,15.366666666666667,-129.4466666666667,57.84475137145851,2016-09-26
1.2203333333333335,14.716666666666665,-129.46,62.17987108653406,2016-09-27
1.1936666666666669,14.95,-129.48,50.906994439754065,2016-09-28
1.2203333333333335,15.8,-129.50666666666666,62.23270711986739,2016-09-29
1.2603333333333335,15.233333333333334,-129.52,62.079144020743236,2016-09-30
5.851555555555556,9.801190476190477,-129.52,59.875168987409886,2016-10-01
17.384333333333334,5.183333333333334,-129.51666666666668,62.135068358198225,2016-10-02
5.822333333333334,3.8583333333333334,-129.51666666666665,62.103951601772394,2016-10-03
0.7503333333333333,9.625,-129.51666666666665,62.129200754894065,2016-10-04
0.757,16.416666666666664,-129.53666666666666,62.10093065817242,2016-10-05
11.735666666666667,16.325,-129.56333333333333,62.13234421636407,2016-10-06
5.448,23.666666666666664,-129.56,59.470462364311835,2016-10-07
0.389,20.45,-129.57,58.86437088653406,2016-10-08
2.927,18.025,-129.58666666666667,62.15748306802906,2016-10-09
1.7300000000000002,11.041666666666668,-129.59666666666666,62.38550197644827,2016-10-10
2.1043333333333334,7.15,-127.30666666666666,55.81691014571322,2016-10-11
0.18866666666666668,7.3583333333333325,-127.7,61.07266248194011,2016-10-12
1.3433333333333335,9.975,-127.71666666666668,62.00964728028668,2016-10-13
8.07,18.108333333333334,-127.92333333333333,31.12062696147358,2016-10-14
20.03,15.716666666666669,-128.20666666666668,55.925183411785746,2016-10-15
1.57,14.558333333333334,-128.45698412698414,55.71735779346983,2016-10-16
1.3566666666666667,14.35,-128.63666666666668,57.073968903047195,2016-10-17
2.41,11.683333333333334,-128.90666666666667,62.38614412621708,2016-10-18
1.4766666666666668,12.125,-129.19333333333333,62.544178882717745,2016-10-19
2.1566666666666667,12.141666666666666,-129.44333333333333,61.18941935407657,2016-10-20
2.5566666666666666,11.25,-129.71,62.19732139087239,2016-10-21
1.4100000000000001,10.658333333333333,-129.99,58.89587270765441,2016-10-22
1.4900000000000002,12.975000000000001,-129.70000000000002,50.720097424839054,2016-10-23
1.57,16.975,-129.70666666666668,62.20372269116405,2016-10-24
1.3433333333333335,17.775,-129.70666666666668,62.217980144325715,2016-10-25
2.6633333333333336,16.116666666666667,-129.71666666666667,59.69024252663993,2016-10-26
15.07,11.058333333333334,-129.73999999999998,62.199329077219886,2016-10-27
1.3433333333333335,10.016666666666666,-130.29238095238097,62.30283115221739,2016-10-28
1.3433333333333335,11.866666666666667,-129.74666666666667,62.20831023156406,2016-10-29
1.3433333333333335,13.658333333333333,-129.74,62.09275628296238,2016-10-30
1.3433333333333335,12.350000000000001,-129.74,62.205730377511564,2016-10-31
4.3686984126984125,8.905952380952382,-129.75,62.202442431105716,2016-11-01
7.064333333333333,4.258333333333334,-129.75333333333333,62.19732139087239,2016-11-02
1.569,6.183333333333334,-129.77333333333334,62.20066872971489,2016-11-03
0.5503333333333333,10.908333333333333,-129.79666666666665,62.203327047318226,2016-11-04
1.7036666666666669,16.041666666666668,-129.80666666666667,62.20701063756989,2016-11-05
1.3623333333333332,16.691666666666666,-129.82333333333335,59.44705448209904,2016-11-06
0.4546666666666666,24.025,-129.84,62.22660746095489,2016-11-07
0.6556666666666666,17.95,-129.83333333333334,62.22732957639739,2016-11-08
2.393666666666667,18.558333333333334,-129.82000000000002,62.21777654664405,2016-11-09
4.6433333333333335,8.425,-127.31333333333335,63.328774831895736,2016-11-10
12.944333333333333,6.5,-127.70666666666666,59.30367403933428,2016-11-11
0.20200000000000004,6.616666666666666,-127.72333333333334,49.653291430528895,2016-11-12
0.9710000000000001,5.041666666666666,-127.92999999999999,37.79979205478358,2016-11-13
1.1043333333333334,6.566666666666666,-128.22666666666666,55.93665170108991,2016-11-14
0.9710000000000001,5.833333333333333,-128.41079365079364,55.92271844547317,2016-11-15
0.9843333333333334,5.9,-128.65,60.73084231467885,2016-11-16
1.3043333333333333,7.833333333333332,-128.90666666666667,62.410443367800404,2016-11-17
11.884333333333336,12.133333333333333,-129.19666666666666,51.9965654258833,2016-11-18
17.191000000000003,10.95,-129.44333333333336,62.497980902833234,2016-11-19
9.704333333333333,11.975000000000001,-129.71333333333334,62.224953593906555,2016-11-20
5.277666666666668,11.858333333333333,-130.01333333333335,62.16936628368998,2016-11-21
1.171,12.216666666666665,-130.0,62.172878562168314,2016-11-22
1.0243333333333335,12.091666666666667,-130.01333333333332,59.61177936820386,2016-11-23
1.3176666666666668,12.333333333333332,-130.03333333333333,61.74210520916832,2016-11-24
16.904333333333334,9.375,-130.04333333333332,62.17113590320498,2016-11-25
1.0643333333333336,8.683333333333334,-130.04666666666665,61.05774337023664,2016-11-26
0.9843333333333334,8.325000000000001,-130.06,61.03510672534582,2016-11-27
0.9710000000000001,7.175000000000001,-130.09,62.182843152384145,2016-11-28
0.9976666666666668,0.625,-130.11333333333334,62.17488104970831,2016-11-29
0.9710000000000001,2.625,-130.11333333333332,62.18358827090581,2016-11-30
6.503936507936508,6.751190476190477,-130.11333333333332,61.031431315998596,2016-12-01
5.297666666666667,5.958333333333333,-130.12666666666667,60.52605996701998,2016-12-02
0.7023333333333334,6.758333333333334,-130.14,62.170610172432475,2016-12-03
0.5503333333333333,13.366666666666667,-130.16333333333333,62.19750021176998,2016-12-04
8.463666666666667,13.45,-130.17,62.16812239494749,2016-12-05
4.749,16.291666666666664,-130.18333333333334,58.5693485782808,2016-12-06
0.4146666666666667,24.241666666666667,-130.19,62.17086629768082,2016-12-07
0.389,16.708333333333332,-130.21,62.182408080214145,2016-12-08
1.447,19.016666666666666,-130.22333333333333,60.55493230265582,2016-12-09
3.25,8.475,-130.23999999999998,62.17916170393165,2016-12-10
6.071000000000001,4.283333333333333,-130.26666666666665,62.16647766162959,2016-12-11
0.18866666666666668,7.666666666666666,-130.66,61.84543179912692,2016-12-12
0.18866666666666668,5.616666666666667,-131.17,59.27070313974292,2016-12-13
0.24200000000000002,6.266666666666667,-131.5326984126984,58.10655930330885,2016-12-14
0.21533333333333335,5.824999999999999,-131.90857142857143,57.681875158198146,2016-12-15
0.20200000000000004,4.291666666666667,-133.08126984126986,59.88530135031314,2016-12-16
0.18866666666666668,3.1833333333333336,-132.3036507936508,61.212601895955835,2016-12-17
0.18866666666666668,2.7,-133.4961904761905,58.63656419678055,2016-12-18
1.882,2.791666666666667,-133.13095238095238,33.97795475105248,2016-12-19
3.602,7.158333333333333,-133.85634920634922,52.293224134145895,2016-12-20
3.7486666666666664,8.208333333333332,-133.86761904761906,43.66186045944463,2016-12-21
0.20200000000000004,6.641666666666667,-134.8911111111111,59.8960506491567,2016-12-22
0.18866666666666668,7.825,-130.46,62.0925481903271,2016-12-23
0.19501587301587306,8.382936507936508,-130.46333333333334,62.10173648951295,2016-12-24
0.1943809523809524,6.636904761904763,-130.47333333333333,62.163526518370446,2016-12-25
0.19311111111111112,10.15,-130.49,62.097084461170425,2016-12-26
0.18866666666666668,8.866666666666667,-130.50333333333333,62.09339323577043,2016-12-27
0.18866666666666668,6.925,-130.5,62.09485702089043,2016-12-28
0.18866666666666668,2.0015873015873016,-130.49,62.095854052703764,2016-12-29
0.18866666666666668,0.75,-130.48666666666665,58.268236569140434,2016-12-30
0.18866666666666668,3.1500000000000004,-130.50666666666666,62.11061895430376,2016-12-31
0.4673333333333333,3.408333333333333,-130.52333333333334,62.17213937763709,2017-01-01
1.2443333333333333,6.716666666666667,-130.54666666666665,62.113797929207095,2017-01-02
4.056333333333334,7.6416666666666675,-130.57000000000002,62.09848033628293,2017-01-03
0.5559999999999999,11.916666666666668,-130.57333333333335,61.030998944237105,2017-01-04
0.4589999999999999,10.266666666666666,-130.57333333333335,62.09339323577043,2017-01-05
0.289,18.741666666666667,-130.58,62.094623644237096,2017-01-06
3.2003333333333335,17.883333333333333,-130.60333333333332,62.105697320437095,2017-01-07
0.12933333333333333,27.983333333333334,-130.62,62.16369459952875,2017-01-08
14.406,20.958333333333332,-130.62666666666667,60.37668688242544,2017-01-09
0.36366666666666664,14.158333333333333,-130.64666666666668,59.46109773257515,2017-01-10
1.2036666666666667,9.591666666666667,-130.28666666666666,62.11084574871709,2017-01-11
2.243,2.7083333333333335,-130.67333333333332,61.79433450521443,2017-01-12
14.540666666666667,3.341666666666667,-131.11904761904762,59.653604156210456,2017-01-13
3.0540000000000003,0.18333333333333332,-131.53015873015875,58.461024728251324,2017-01-14
0.5873333333333334,0.06666666666666665,-132.2230158730159,58.15241620856481,2017-01-15
0.4673333333333333,-0.01666666666666683,-132.9515873015873,50.877897299871194,2017-01-16
1.9340000000000002,0.05833333333333335,-132.76968253968255,61.00693776600499,2017-01-17
3.9073333333333333,0.65,-133.36095238095237,60.797216531499735,2017-01-18
0.4673333333333333,1.4416666666666667,-132.81571428571428,33.712179273650804,2017-01-19
0.48066666666666663,2.3833333333333333,-133.71380952380954,51.97594062627339,2017-01-20
0.574,3.2333333333333334,-134.0090476190476,45.18948092813659,2017-01-21
0.494,5.191666666666666,-134.50031746031746,60.1216487386867,2017-01-22
1.414,5.283333333333333,-130.79333333333332,61.770566868967755,2017-01-23
0.734,4.675000000000001,-130.79666666666665,61.76248700604276,2017-01-24
0.4673333333333333,4.8999999999999995,-130.80666666666667,60.61988474861638,2017-01-25
0.4673333333333333,3.2249999999999996,-130.82333333333335,61.78134001953442,2017-01-26
0.4673333333333333,3.825,-130.85333333333332,61.778646731892756,2017-01-27
0.4673333333333333,4.725,-130.88666666666668,61.77137695363442,2017-01-28
0.4673333333333333,4.683333333333334,-130.89666666666668,60.72210229884136,2017-01-29
0.48066666666666663,4.383333333333333,-130.91,54.195916086201095,2017-01-30
0.8006666666666667,5.375,-130.92666666666665,61.43923533132608,2017-01-31
0.6006666666666667,4.358333333333333,-130.94,61.3409226942511,2017-02-01
2.4843333333333333,7.016666666666667,-130.96333333333334,52.07671229306081,2017-02-02
0.503,7.591666666666667,-130.99333333333334,61.186503987990285,2017-02-03
2.2893333333333334,10.358333333333334,-131.00333333333333,61.10433408845276,2017-02-04
5.9656666666666665,11.091666666666667,-131.11174603174604,59.02824000040607,2017-02-05
0.289,17.991666666666667,-131.15174603174603,58.50140493472859,2017-02-06
3.907,18.316666666666666,-131.01809523809524,60.06725735883444,2017-02-07
0.12933333333333333,28.75,-130.3166666666667,62.09408443318876,2017-02-08
2.126,16.6,-130.70000000000002,61.79497462771775,2017-02-09
1.4969999999999999,15.483333333333334,-131.16666666666666,59.11269594517707,2017-02-10
1.217,10.100000000000001,-131.46698412698413,58.27156884798467,2017-02-11
1.003,2.6833333333333336,-131.82968253968252,57.82103218864152,2017-02-12
0.5776666666666667,7.15,-132.92396825396827,57.38051858271425,2017-02-13
0.5910000000000001,5.983333333333333,-132.75777777777776,59.751599440003304,2017-02-14
0.5776666666666667,6.125,-133.2295238095238,59.785495192173904,2017-02-15
0.5776666666666667,7.275,-133.50730158730158,33.52086800383248,2017-02-16
0.5910000000000001,7.091666666666667,-133.94396825396825,54.39023279103841,2017-02-17
4.4976666666666665,4.9,-133.96047619047621,26.50689334851131,2017-02-18
0.6043333333333334,4.441666666666666,-134.1563492063492,59.24152952234337,2017-02-19
0.5776666666666667,4.183333333333334,-131.28873015873015,58.09567186696876,2017-02-20
0.6443333333333333,5.125,-131.24222222222224,60.30456232082792,2017-02-21
0.5776666666666667,5.258333333333333,-131.18492063492064,58.68956241001209,2017-02-22
0.6976666666666667,7.658333333333333,-131.2253968253968,60.20748343706959,2017-02-23
2.377666666666667,7.6083333333333325,-131.7669841269841,58.59317350126071,2017-02-24
6.937666666666668,6.9,-131.41952380952378,59.24560505802041,2017-02-25
0.5776666666666667,7.966666666666667,-131.35857142857142,44.157602954146256,2017-02-26
0.5910000000000001,8.25,-131.34666666666666,45.15186327082793,2017-02-27
0.7776666666666667,7.466666666666667,-131.39444444444445,58.65896386742015,2017-02-28
6.2540000000000004,3.3083333333333336,-131.35936507936506,58.78892260416125,2017-03-01
3.5643333333333334,7.991666666666667,-131.41396825396825,58.77784097853126,2017-03-02
0.47633333333333333,8.508333333333335,-131.32603174603176,58.43578192853121,2017-03-03
4.7026666666666666,10.266666666666667,-131.36206349206347,50.48637130075348,2017-03-04
1.5923333333333332,12.083333333333332,-131.5588888888889,58.91293044098543,2017-03-05
0.289,18.5,-131.32746031746032,39.19169576040709,2017-03-06
0.467,19.55,-131.41714285714286,58.67710494519792,2017-03-07
0.12933333333333333,29.941666666666666,-131.56698412698412,51.22511741357598,2017-03-08
5.592666666666666,14.075,-131.5431746031746,58.43894111689455,2017-03-09
0.31033333333333335,14.608333333333334,-131.52714285714285,58.40718669232793,2017-03-10
2.8836666666666666,10.133333333333333,-130.33333333333334,60.965738274758756,2017-03-11
2.003,2.466666666666667,-130.7266666666667,61.76248700604276,2017-03-12
0.47633333333333333,7.375,-131.1353968253968,59.29308409562292,2017-03-13
0.47633333333333333,7.725,-131.64079365079365,58.04940199219552,2017-03-14
0.47633333333333333,8.350000000000001,-131.8526984126984,56.61740227389482,2017-03-15
0.47633333333333333,9.516666666666666,-132.7131746031746,58.48518386638898,2017-03-16
0.47633333333333333,10.725000000000001,-133.1704761904762,53.665100535526655,2017-03-17
0.47633333333333333,9.525,-133.3504761904762,57.14170911288223,2017-03-18
0.47633333333333333,10.066666666666666,-132.8006349206349,43.49901122560498,2017-03-19
0.47633333333333333,10.858333333333334,-133.04507936507937,46.999178609676726,2017-03-20
0.47633333333333333,11.775,-134.58968253968257,26.094155120845475,2017-03-21
0.4896666666666667,10.941666666666666,-134.56825396825397,59.30687889712336,2017-03-22
0.5296666666666666,11.325,-131.64777777777778,58.555715233053,2017-03-23
0.503,13.291666666666666,-131.7874603174603,58.91817158207137,2017-03-24
0.47633333333333333,13.641666666666666,-131.7826984126984,58.628858419902166,2017-03-25
2.876333333333333,9.766666666666667,-131.6920634920635,58.74707935772884,2017-03-26
3.316333333333333,6.183333333333334,-131.70603174603175,58.59068265567303,2017-03-27
0.47633333333333333,7.858333333333334,-131.80873015873016,58.47012157866885,2017-03-28
0.47633333333333333,10.841666666666667,-131.86126984126986,58.39012926865968,2017-03-29
0.47633333333333333,14.0,-131.79396825396825,60.08138467866885,2017-03-30
0.47633333333333333,14.066666666666666,-131.70301587301586,60.68895776418245,2017-03-31
1.4273333333333333,2.925,-131.8604761904762,57.2398323566108,2017-04-01
3.404333333333333,7.541666666666667,-131.79285714285714,57.924690740788854,2017-04-02
1.2363333333333335,8.283333333333333,-131.765873015873,48.308586337811334,2017-04-03
1.3559999999999999,12.416666666666668,-131.814126984127,44.21237943007551,2017-04-04
0.49899999999999994,12.375,-131.85746031746032,58.181952668495505,2017-04-05
0.289,19.208333333333336,-132.41285714285712,58.00897366226218,2017-04-06
0.24033333333333332,21.758333333333333,-132.49777777777777,57.86162988855302,2017-04-07
0.12933333333333333,29.424999999999997,-131.91666666666666,58.04964242069885,2017-04-08
1.286,16.09166666666667,-131.88650793650794,56.59151103991968,2017-04-09
0.2303333333333333,16.483333333333334,-130.35666666666668,62.103823562043765,2017-04-10
1.7303333333333335,11.575,-130.75,61.85405878585942,2017-04-11
0.923,2.183333333333333,-131.3904761904762,59.35123036694793,2017-04-12
0.6226666666666666,13.325,-131.60333333333332,58.38762719917966,2017-04-13
0.5559999999999999,12.55,-131.85650793650794,57.90800207783815,2017-04-14
0.5559999999999999,12.358333333333334,-132.65063492063493,59.71943433409564,2017-04-15
1.2493333333333334,13.383333333333333,-133.3098412698413,61.490879901984975,2017-04-16
0.8893333333333334,11.825,-133.48793650793652,56.00600159629056,2017-04-17
1.556,8.466666666666667,-133.6314285714286,37.08656945377498,2017-04-18
4.529333333333333,4.158333333333333,-133.11793650793652,44.9293103370234,2017-04-19
0.5826666666666667,4.125,-133.96492063492062,25.549658542918806,2017-04-20
0.5559999999999999,4.816666666666666,-134.66460317460317,59.08504541093254,2017-04-21
0.5559999999999999,8.008333333333333,-132.01126984126984,57.08857821499481,2017-04-22
0.5559999999999999,9.441666666666666,-131.93555555555554,52.82813614111482,2017-04-23
0.5559999999999999,9.766666666666666,-131.94666666666666,57.33562624631649,2017-04-24
0.5559999999999999,10.975,-131.96619047619046,57.21000431467314,2017-04-25
0.5559999999999999,11.05,-132.745873015873,56.82423692124565,2017-04-26
6.049333333333333,12.008333333333333,-132.53968253968253,45.85191059188981,2017-04-27
17.796,7.975,-131.9184126984127,57.75560999439148,2017-04-28
1.3693333333333333,9.316666666666666,-132.4268253968254,57.41688732350901,2017-04-29
0.5559999999999999,10.208333333333332,-132.51000000000002,58.07507131675897,2017-04-30
2.747333333333333,0.8166666666666667,-131.97,58.42980345904149,2017-05-01
8.551,7.483333333333334,-132.58047619047622,58.520205343148994,2017-05-02
17.909666666666666,5.35,-132.35666666666668,58.44074456761401,2017-05-03
5.389333333333333,11.066666666666666,-132.9915873015873,58.50309488028898,2017-05-04
0.8456666666666665,13.5,-132.67650793650793,58.24271625988232,2017-05-05
0.289,19.441666666666666,-132.37968253968253,58.482185548951485,2017-05-06
0.24033333333333332,23.78333333333333,-132.79539682539684,57.96997963528065,2017-05-07
0.12933333333333333,28.608333333333334,-132.92095238095237,57.760087863008984,2017-05-08
1.2993333333333335,17.96666666666667,-132.54809523809524,59.854322364517316,2017-05-09
0.25699999999999995,16.433333333333334,-133.03492063492067,58.60113142552232,2017-05-10
10.017,11.1,-130.34,62.09954527810378,2017-05-11
0.8563333333333333,4.633333333333333,-130.78,61.790978915585264,2017-05-12
0.7256666666666666,15.958333333333332,-131.504126984127,59.1431212060246,2017-05-13
0.47233333333333327,15.633333333333333,-131.85888888888888,58.452062684478015,2017-05-14
5.9256666666666655,16.425,-131.93999999999997,57.545887702619815,2017-05-15
0.47233333333333327,15.808333333333334,-132.57253968253966,58.04228436956064,2017-05-16
0.4589999999999999,16.85,-133.25063492063492,61.40055232635248,2017-05-17
0.4589999999999999,16.875,-133.53507936507935,56.17065106271725,2017-05-18
0.4589999999999999,16.941666666666666,-133.3457142857143,31.98752600045664,2017-05-19
5.559,13.925,-134.2436507936508,43.197463051453404,2017-05-20
0.739,13.0,-133.77349206349206,25.075902362946305,2017-05-21
0.47233333333333327,15.908333333333331,-134.32285714285715,60.249215781083365,2017-05-22
11.259,17.133333333333333,-132.95793650793652,59.5315072200573,2017-05-23
0.5256666666666666,17.625,-132.9131746031746,59.950685786722296,2017-05-24
1.7923333333333333,16.141666666666666,-132.91698412698415,58.75698797005733,2017-05-25
0.4589999999999999,15.0,-132.9157142857143,60.14116773672229,2017-05-26
0.4589999999999999,15.925,-133.04301587301586,59.17904710338896,2017-05-27
0.4589999999999999,18.008333333333333,-132.9636507936508,58.26009507400897,2017-05-28
0.4589999999999999,17.525,-133.00253968253966,57.383721299864256,2017-05-29
0.4589999999999999,18.641666666666666,-132.9414285714286,59.47134980338897,2017-05-30
0.4589999999999999,18.674999999999997,-132.6525396825397,59.71373637011565,2017-05-31
0.4673333333333333,-5.175,-133.14031746031745,59.82611633672229,2017-06-01
21.950999999999997,5.491666666666667,-133.24793650793652,60.588585453388966,2017-06-02
10.023,8.025,-133.10285714285715,60.04842410338896,2017-06-03
7.476,9.816666666666666,-132.92142857142855,60.69934262008062,2017-06-04
0.7256666666666666,13.558333333333334,-132.97571428571428,60.47492790643147,2017-06-05
0.969,17.6,-133.04984126984127,60.686873276125674,2017-06-06
0.24033333333333332,24.108333333333334,-132.95904761904762,60.530660765029815,2017-06-07
0.12933333333333333,27.174999999999997,-132.54238095238097,61.16361445267314,2017-06-08
1.286,18.758333333333333,-132.56031746031746,50.5829533736673,2017-06-09
0.8170000000000001,13.916666666666668,-130.34,62.09954527810378,2017-06-10
17.090333333333334,7.966666666666667,-130.75666666666666,61.76383364986359,2017-06-11
0.8563333333333333,4.975,-131.67746031746032,58.96464856809046,2017-06-12
0.289,22.291666666666664,-131.88285714285715,58.50778426687467,2017-06-13
0.289,22.65,-131.91,58.04199938820318,2017-06-14
0.289,22.53333333333333,-132.71904761904761,56.735846502930634,2017-06-15
0.30233333333333334,22.966666666666665,-133.21650793650795,61.51643516013084,2017-06-16
6.8356666666666674,22.166666666666668,-133.54015873015874,58.64222274254305,2017-06-17
0.289,18.258333333333333,-133.62333333333333,50.74486974052886,2017-06-18
0.289,19.516666666666666,-134.20269841269842,42.1591267294309,2017-06-19
0.289,21.46666666666667,-134.62174603174603,34.56468793934214,2017-06-20
0.289,21.525,-134.46349206349205,59.068920046698366,2017-06-21
5.355666666666667,22.791666666666664,-133.3220634920635,59.90000721230498,2017-06-22
0.289,22.883333333333333,-133.2947619047619,61.437580391209984,2017-06-23
