Mean_Rainfall,Mean_Temp,Actual_Depth,Actual_Volume,Actual_Hydrometry,Date
17.685000000000002,15.241875,-32.28118833333333,-7685.0490958737055,1.275,2013-09-30
1.6027777777777779,6.61875,-33.03269388888889,-8000.166949534769,1.265,2013-10-01
0.010555555555555556,0.90875,-32.98676888888889,-8213.770170858566,1.2025000000000001,2013-10-02
11.858333333333333,9.80375,-31.62746555555556,-8398.693961093519,1.1900000000000002,2013-10-03
0.5011111111111111,11.610486111111111,-33.02817888888889,-8344.926660379582,1.1825,2013-10-04
0.49472222222222223,15.120624999999997,-33.23576861111111,-8738.808176658935,1.2275,2013-10-05
3.7716666666666665,14.635625,-34.43631944444445,-9512.793407083334,1.09,2013-10-06
2.0780555555555553,20.328125,-33.74849972222222,-9349.949476330694,1.3425,2013-10-07
0.020555555555555556,21.200625000000002,-32.74372805555555,-8812.913194088287,2.065,2013-10-08
1.0508333333333333,17.4525,-32.381721666666664,-9289.945539640463,1.3325,2013-10-09
12.442499999999999,13.555,-33.684203333333336,-8158.756289148935,1.0775000000000001,2013-10-10
14.055555555555557,10.223749999999999,-33.22689277777778,-9223.472717166158,1.075,2013-10-11
0.09805555555555556,5.771111111111112,-32.56684,-8792.750984587316,0.79,2013-10-12
0.2972222222222223,13.195625,-32.225305,-8672.56854721875,0.8172222222222223,2013-10-13
0.4513888888888889,13.6025,-32.37163527777778,-8821.035309471064,0.8800000000000001,2013-10-14
3.6863888888888883,14.248125,-33.74308583333334,-8391.310550310602,0.9924999999999999,2013-10-15
5.644722222222223,15.096249999999998,-32.798486666666676,-8869.465222374538,1.8599999999999999,2013-10-16
0.09555555555555557,13.463125000000002,-32.37775166666667,-8213.180898688102,1.1075,2013-10-17
0.09499999999999999,13.533125,-32.27675722222222,-8499.821346016482,1.0074999999999998,2013-10-18
0.03916666666666666,14.031875,-32.994928888888886,-8928.272140964538,1.01,2013-10-19
2.0316666666666667,14.321250000000001,-31.610040555555557,-7959.501543719537,1.0074999999999998,2013-10-20
37.541666666666664,14.64,-33.04490638888889,-8200.517580123425,1.0025,2013-10-21
15.188611111111111,15.425625,-33.072941388888886,-8393.813188452456,0.95,2013-10-22
0.8402777777777778,15.42375,-33.04847888888889,-8099.324576028611,0.95,2013-10-23
12.543333333333333,14.801250000000001,-32.19212777777778,-8419.509670772175,0.95,2013-10-24
1.2180555555555554,15.0625,-32.10644527777778,-8851.150859622963,0.9449999999999998,2013-10-25
0.8044444444444445,15.105625,-32.43346027777778,-8788.331833833936,0.9549999999999998,2013-10-26
0.3669444444444445,14.683125,-32.54663611111112,-8132.485257664723,0.96,2013-10-27
0.2247222222222222,16.02,-32.535275,-7677.120552005648,0.9649999999999999,2013-10-28
0.29555555555555557,15.617500000000001,-32.96955138888889,-8168.9971034125465,0.9774999999999999,2013-10-29
0.3875,14.836875000000001,-32.46155916666667,-7523.404465901667,1.095,2013-10-30
0.12833333333333335,14.254375,-31.489743055555557,-6894.398684833056,2.1325,2013-10-31
3.7361111111111107,5.430624999999999,-31.920795833333337,-8032.240216977963,1.5949999999999998,2013-11-01
13.749722222222223,2.1537500000000005,-33.09066888888889,-8097.291141791342,1.3025,2013-11-02
16.186666666666667,7.991874999999999,-32.06728972222222,-7643.966851970834,1.3175,2013-11-03
0.021944444444444447,11.145625,-31.746700555555552,-7618.731032772547,1.26,2013-11-04
0.6583333333333332,14.225625,-32.22338694444444,-8830.093265964537,1.2174999999999998,2013-11-05
1.0508333333333333,15.335624999999999,-32.32332666666667,-8572.890998612036,1.0925,2013-11-06
2.011388888888889,19.1375,-31.638868055555562,-9197.318491241576,2.12,2013-11-07
0.014444444444444444,21.363125,-30.995528055555557,-9184.319551463612,1.5825,2013-11-08
3.8374999999999995,17.17,-32.45206805555556,-8604.47934270875,1.13,2013-11-09
4.575833333333334,13.3325,-31.073721666666664,-7893.077700347222,1.4325,2013-11-10
22.201388888888886,8.604375000000001,-31.624585833333335,-8333.714952585093,1.08,2013-11-11
0.03972222222222222,5.5131250000000005,-31.446949722222225,-8226.21693153361,1.0225,2013-11-12
0.07083333333333333,12.401875,-32.53058250000001,-8174.226496126759,1.4275000000000002,2013-11-13
0.35666666666666663,11.88625,-31.232711944444446,-7885.26403581412,1.05,2013-11-14
9.28888888888889,10.43125,-32.07200305555556,-7994.7505510024075,1.0474999999999999,2013-11-15
0.3138888888888889,11.449375000000002,-32.88655305555556,-9007.317388115278,1.0925,2013-11-16
0.3655555555555555,9.963750000000001,-32.956026666666666,-8488.731000382268,1.81,2013-11-17
2.2130555555555556,10.014375000000001,-31.539401666666663,-8680.573559846898,1.1099999999999999,2013-11-18
19.398333333333333,9.610624999999999,-33.036135,-8366.325834203088,1.4274999999999998,2013-11-19
9.1675,8.2575,-31.22047805555556,-8725.144035977315,1.4275,2013-11-20
9.525555555555556,6.414375,-32.80303138888889,-8707.730203473147,1.305,2013-11-21
20.701944444444443,5.532500000000001,-32.29759916666667,-8727.305045059722,1.74,2013-11-22
13.398055555555556,5.5675,-31.591709444444447,-9392.72044676398,2.28,2013-11-23
0.6227777777777778,6.55125,-31.651083055555553,-8565.71814307463,2.3975,2013-11-24
0.31111111111111117,4.8075,-31.579670555555552,-8039.808196160324,2.0375,2013-11-25
0.2866666666666666,1.856875,-31.16057305555556,-8332.591838586852,1.7374999999999998,2013-11-26
0.5405555555555556,1.7206250000000003,-31.19570305555556,-8959.976337909584,1.635,2013-11-27
0.4980555555555556,3.1193750000000002,-31.976617777777783,-8851.478862377407,1.5125,2013-11-28
0.021388888888888884,4.2162500000000005,-31.60861305555555,-8761.345431004953,1.5924999999999998,2013-11-29
0.20249999999999996,3.89875,-31.858397222222226,-8983.068384028704,1.58,2013-11-30
2.176111111111111,4.805624999999999,-32.90239611111111,-8529.368857579953,1.4400000000000002,2013-12-01
11.280833333333335,3.9406250000000003,-31.967935277777784,-8531.43437871111,1.3725,2013-12-02
13.229166666666664,7.226944444444445,-31.85514722222222,-8872.150301381249,1.3375000000000001,2013-12-03
0.7930555555555556,12.011875,-31.630885555555555,-8569.827220205647,1.5530555555555556,2013-12-04
1.0925,13.411874999999998,-32.08264694444445,-9071.406202500322,1.69,2013-12-05
0.03583333333333333,17.851875,-31.57438555555555,-9749.606335451897,2.48,2013-12-06
0.4680555555555556,19.878125,-32.25902833333334,-7811.216488018472,1.1424999999999998,2013-12-07
0.015277777777777779,21.505625000000002,-31.73715388888889,-9038.759240425603,1.965,2013-12-08
4.738888888888889,15.446250000000001,-31.302067777777776,-8416.30749404676,1.565,2013-12-09
6.406111111111111,12.69875,-33.04406555555556,-9239.183219162871,1.125,2013-12-10
1.8375,10.708124999999999,-31.597549444444446,-7741.722480564863,1.5025,2013-12-11
0.16,4.866874999999999,-32.536283611111116,-8497.664032841018,1.1325,2013-12-12
0.09277777777777776,4.46625,-31.864037500000002,-8800.691710409214,1.1225,2013-12-13
0.12138888888888888,5.6125,-31.625151944444447,-8131.249507275926,1.3075,2013-12-14
0.4430555555555556,6.391249999999999,-31.55656722222223,-8072.543409535926,1.0225,2013-12-15
0.059722222222222225,5.69875,-33.056207777777786,-7696.967661198935,1.05,2013-12-16
0.043055555555555555,4.976249999999999,-31.441525555555558,-8636.398749282222,1.0875,2013-12-17
0.017777777777777778,3.348125,-31.581775555555552,-8166.29030798838,1.79,2013-12-18
0.05555555555555556,3.8662500000000004,-31.839468333333336,-9598.968638088612,2.0425,2013-12-19
2.0836111111111113,6.844375000000001,-32.92715166666667,-9626.974141932871,1.8125,2013-12-20
0.8072222222222222,7.4625,-32.58036388888889,-10039.88400193287,1.655,2013-12-21
0.782777777777778,6.29125,-31.910781666666665,-10004.06991950977,1.6075,2013-12-22
2.0313888888888894,5.783125,-32.58695638888889,-9371.567971321205,1.5924999999999998,2013-12-23
0.4708333333333333,5.003125,-31.331604166666665,-8843.751853738428,1.555,2013-12-24
2.914722222222222,8.721875,-32.464506388888886,-8543.63314014338,1.5574999999999999,2013-12-25
28.761944444444445,7.825624999999999,-31.379977777777782,-8174.8969468504165,1.615,2013-12-26
4.312222222222223,5.65625,-32.96053361111111,-8419.953756523195,1.5250000000000001,2013-12-27
0.11555555555555555,6.44625,-31.564395277777777,-8247.657149312037,1.6150000000000002,2013-12-28
4.769444444444444,7.933125,-31.58195222222222,-8018.677306220927,1.52,2013-12-29
6.273333333333333,6.238125,-31.56211722222222,-7907.966682960417,1.45,2013-12-30
0.3069444444444445,6.155625,-30.913855555555557,-8210.354552525463,1.355,2013-12-31
0.008333333333333335,4.8475,-31.794368611111118,-8383.56991463713,1.345,2014-01-01
6.585277777777777,8.997499999999999,-31.477058333333332,-8367.562490630171,1.4400000000000002,2014-01-02
27.55,6.40375,-31.191010555555554,-8377.114912245046,1.4375,2014-01-03
0.02805555555555556,10.29,-31.71953027777778,-8694.318821702962,1.3475,2014-01-04
1.9980555555555557,11.569375,-31.642628055555555,-8924.585164594027,1.795,2014-01-05
2.1955555555555555,13.490624999999998,-32.264828888888886,-8628.40990994676,1.4225,2014-01-06
0.4208333333333334,16.81125,-33.273514166666665,-9191.504321889028,1.12,2014-01-07
1.7183333333333333,18.624375,-31.112017777777783,-7895.025846169816,1.4475,2014-01-08
13.697777777777778,14.291249999999998,-31.15712472222222,-8841.251554351991,1.125,2014-01-09
7.073055555555555,14.860000000000001,-32.60416388888889,-8769.399676441019,1.1225,2014-01-10
0.2777777777777778,10.333124999999999,-31.79132555555556,-7470.819477925925,1.26,2014-01-11
8.461944444444445,11.408750000000001,-31.29204694444445,-8372.452508633749,1.0225,2014-01-12
0.1827777777777778,5.380624999999999,-32.25712861111111,-8013.349291820232,1.05,2014-01-13
19.63527777777778,6.953749999999999,-32.84686638888889,-8287.49409562926,1.1400000000000001,2014-01-14
3.420833333333333,5.995625,-31.56753555555556,-7896.756193548056,1.6925,2014-01-15
0.3427777777777778,5.293125,-32.54747555555556,-9080.08148480787,1.0899999999999999,2014-01-16
7.099722222222223,9.13625,-31.00224166666666,-9604.62388486287,1.08,2014-01-17
25.27888888888889,10.028125,-30.755453055555556,-9715.423178391853,1.0825,2014-01-18
20.26361111111111,9.447499999999998,-32.52293916666667,-9153.248279965184,1.0775,2014-01-19
14.843055555555555,7.601875000000001,-31.430544166666667,-8693.482839309629,1.0775,2014-01-20
3.658333333333333,6.9975,-32.363373611111115,-7873.826693269862,1.0775,2014-01-21
16.51666666666667,6.544375,-30.986216666666664,-7984.995673299167,1.0299999999999998,2014-01-22
20.88722222222222,6.04375,-30.966788333333334,-8620.62985446713,1.0274999999999999,2014-01-23
28.18472222222222,5.675000000000001,-31.03922138888889,-8952.980436689351,1.0174999999999998,2014-01-24
5.768055555555556,4.875625,-30.748408055555558,-9113.433749061898,1.02,2014-01-25
0.030277777777777782,4.213125,-31.00409055555556,-8115.898607500358,1.4425,2014-01-26
4.185,2.63,-31.356417777777786,-7723.024507820912,1.4024999999999999,2014-01-27
2.7775,3.57125,-30.628888055555556,-8593.511005660463,1.2474999999999998,2014-01-28
4.900277777777776,3.29125,-32.609431944444445,-8668.331191547084,1.1724999999999999,2014-01-29
17.89,7.425625,-31.31816861111112,-8328.031448197315,1.3824999999999998,2014-01-30
57.184999999999995,8.334999999999999,-30.666375555555557,-8396.781477273149,1.4775,2014-01-31
2.282222222222222,4.871736111111111,-30.732955555555556,-9203.717098336203,1.2974999999999999,2014-02-01
13.862777777777778,7.719374999999999,-31.60407194444445,-8713.646148150463,1.1825,2014-02-02
3.011111111111111,6.415,-32.15570888888889,-8663.302640009075,1.185,2014-02-03
0.015555555555555555,11.04625,-31.675537777777777,-8997.115844871527,1.5474999999999999,2014-02-04
13.120833333333334,10.955625,-31.817622777777775,-8705.816374661157,1.6224999999999998,2014-02-05
0.9405555555555557,14.687500000000002,-31.121873055555554,-8722.364162176204,1.435,2014-02-06
0.32638888888888895,17.38375,-31.85655305555555,-8333.041620445634,1.1225,2014-02-07
21.256666666666668,19.19,-31.81736416666667,-7783.608674462454,1.4500000000000002,2014-02-08
0.9725000000000001,15.535625,-31.176767222222225,-8853.776852676898,1.1300000000000001,2014-02-09
12.232777777777779,14.717500000000001,-32.8335825,-8828.741096773843,1.025,2014-02-10
0.3130555555555556,9.285625,-31.4437925,-8153.510962137037,1.2425,2014-02-11
9.06472222222222,8.944375,-31.854032777777775,-8074.701505425556,1.22,2014-02-12
4.844722222222222,6.710000000000001,-31.891952777777774,-8426.75083124824,1.0474999999999999,2014-02-13
15.661666666666665,9.29125,-33.32711333333334,-8902.443686630371,1.1925,2014-02-14
11.531388888888888,9.471250000000001,-31.564595555555563,-8293.979712946018,1.6875,2014-02-15
2.7652777777777775,11.640625,-31.299232777777775,-8330.711673841852,0.9949999999999999,2014-02-16
6.019722222222223,10.854375000000001,-30.731435555555557,-8020.3218315449085,0.9475,2014-02-17
0.24333333333333335,10.975625,-31.15522777777778,-8262.733548274537,0.9475000000000001,2014-02-18
0.5347222222222222,11.236250000000002,-32.42893361111111,-8040.215113778564,0.9425000000000001,2014-02-19
13.985,8.894375,-32.23923638888889,-7909.369329813935,0.935,2014-02-20
1.217222222222222,8.4525,-31.05479166666666,-8616.145362770925,0.9849999999999999,2014-02-21
8.02111111111111,8.15625,-31.169910555555553,-8246.035808782022,1.0975,2014-02-22
0.25277777777777777,6.72375,-30.760428055555558,-7629.101579792685,1.09,2014-02-23
0.012777777777777777,6.933125,-32.495799166666664,-7759.698419622546,1.0875,2014-02-24
0.042499999999999996,6.50375,-31.019172222222224,-8043.118444784908,1.085,2014-02-25
1.7044444444444444,7.228125,-31.371135277777775,-7975.67678629375,1.0825,2014-02-26
9.251388888888888,7.909375,-30.843673055555556,-8181.82646379375,1.175,2014-02-27
10.632499999999999,6.8525,-30.835998055555557,-8279.917842560186,1.2249999999999999,2014-02-28
10.756944444444445,8.904166666666665,-31.38266722222222,-8029.119427292639,1.2325,2014-03-01
5.277777777777777,8.394375,-31.243478055555553,-7361.040876628381,1.175,2014-03-02
3.9252777777777776,6.858125,-31.85062916666667,-7646.7196589475925,1.1825,2014-03-03
0.01666666666666667,12.02625,-31.068199444444442,-7746.728405480324,1.1800000000000002,2014-03-04
15.805555555555557,10.596875,-31.272665277777776,-8060.329718413425,1.24,2014-03-05
0.9708333333333333,15.795625000000001,-31.839154722222222,-8049.643490779259,2.465,2014-03-06
0.3163888888888889,18.626875,-31.637713055555555,-9412.501227051389,1.5999999999999999,2014-03-07
7.708055555555555,18.039375,-31.03747166666666,-9534.124263478472,1.4500000000000002,2014-03-08
1.0969444444444445,14.7125,-34.01352388888889,-8589.18876299781,1.135,2014-03-09
0.34361111111111114,14.535625,-31.53959166666667,-8583.133612509306,1.545,2014-03-10
0.3463888888888889,9.79125,-31.166282222222225,-8034.64717016889,1.1225,2014-03-11
7.521944444444444,9.73375,-32.21142694444445,-8798.260082691018,0.9224999999999999,2014-03-12
0.011111111111111112,9.979375000000001,-31.4852325,-7859.589683502037,1.155,2014-03-13
0.010555555555555558,10.375,-31.656119722222222,-8882.715975299676,1.37,2014-03-14
0.009166666666666668,10.058125,-31.238428333333335,-7510.230271692685,1.0474999999999999,2014-03-15
0.009166666666666668,10.925625,-31.142973055555554,-7372.309301000496,1.5,2014-03-16
0.01027777777777778,11.770625,-32.05340694444445,-8434.030001295,1.625,2014-03-17
0.02666666666666667,11.189375,-32.76148583333333,-8437.742430115324,1.3,2014-03-18
0.17194444444444446,10.4125,-32.46645972222222,-8267.601390320555,1.2875,2014-03-19
0.06277777777777778,12.03875,-32.378528333333335,-8404.074467545,1.2325,2014-03-20
0.022777777777777775,11.7425,-32.32209638888889,-8537.03735148778,1.1824999999999999,2014-03-21
2.1225,11.55125,-31.17772722222222,-8563.105436920832,1.03,2014-03-22
16.626944444444444,9.611875000000001,-31.18672166666666,-8236.318030056249,0.98,2014-03-23
7.455555555555555,7.168749999999999,-31.595098333333336,-8462.228409788195,0.98,2014-03-24
1.7066666666666666,6.746874999999999,-32.53134611111112,-8307.971182313751,0.9775,2014-03-25
0.4488888888888889,8.16,-31.13485222222223,-8068.847969674862,1.1749999999999998,2014-03-26
5.897500000000001,8.3325,-31.265789722222223,-8347.092987035972,1.2325,2014-03-27
1.79,9.019375,-30.895033055555558,-8017.786972397639,1.19,2014-03-28
0.011666666666666667,10.878124999999999,-32.76566527777778,-8585.634422130093,1.03,2014-03-29
0.011944444444444447,11.526250000000001,-32.344698055555554,-8133.881530438935,0.9774999999999999,2014-03-30
0.01388888888888889,11.159375,-32.726108333333336,-7731.726127541667,0.9874999999999999,2014-03-31
5.80138888888889,9.87298611111111,-30.920730555555558,-8626.462601286574,0.99,2014-04-01
2.241111111111111,7.555624999999999,-30.930710555555557,-8411.252344342129,1.005,2014-04-02
10.797777777777778,7.31625,-32.58979361111111,-8991.364684871018,0.9849999999999999,2014-04-03
12.478333333333333,10.935625,-31.208817222222223,-8716.241618796157,0.9774999999999999,2014-04-04
1.7152777777777777,11.32125,-31.532522777777775,-8583.941228817685,0.99,2014-04-05
1.2416666666666667,15.3125,-32.96598138888889,-8517.752330231944,1.83,2014-04-06
0.3030555555555555,20.234375,-31.819897777777776,-9536.570345614584,1.8199999999999998,2014-04-07
3.6341666666666663,18.785,-32.41556611111111,-8440.133322086203,1.34,2014-04-08
1.0225,15.9375,-34.090850555555555,-8415.299787704074,1.135,2014-04-09
0.4172222222222222,14.13625,-31.048701666666663,-8380.160213445231,1.3900000000000001,2014-04-10
1.3499999999999999,12.287500000000001,-32.65831361111111,-8802.55244153528,1.1175000000000002,2014-04-11
15.378055555555555,9.164375,-31.628222500000007,-8348.385197863241,0.9299999999999999,2014-04-12
3.1319444444444446,12.465,-31.47403,-7416.460126238333,1.0975000000000001,2014-04-13
0.8238888888888889,12.065625,-31.758147222222227,-8629.412226354676,1.1724999999999999,2014-04-14
3.0408333333333335,10.473749999999999,-32.908409444444445,-8004.178883331574,1.065,2014-04-15
0.39944444444444444,8.594375,-31.566665555555556,-6423.273053883334,1.905,2014-04-16
0.7083333333333333,8.448125000000001,-32.07491194444445,-8456.975385117918,1.5425,2014-04-17
0.020555555555555556,10.16375,-30.875805833333338,-8032.908220694583,0.9299999999999999,2014-04-18
13.130555555555556,9.58125,-32.73062527777778,-7791.624009700788,1.095,2014-04-19
6.222222222222222,10.5975,-31.24745305555556,-6901.380078093056,1.095,2014-04-20
2.021111111111111,12.16,-31.347870555555556,-7346.686932646388,1.04,2014-04-21
1.3488888888888888,13.33625,-31.29165805555556,-7395.710831791098,0.9849999999999999,2014-04-22
1.3755555555555556,13.593125,-31.13632777777778,-7311.968089921296,0.9324999999999999,2014-04-23
0.44805555555555554,13.296875,-31.408077222222225,-7839.831045953888,0.9274999999999999,2014-04-24
1.1086111111111112,13.745624999999999,-31.66878166666667,-7658.941727963102,0.9299999999999999,2014-04-25
3.5277777777777777,13.315624999999999,-32.78794833333334,-8379.285786264121,0.9299999999999999,2014-04-26
8.566944444444443,10.9475,-32.74415027777778,-8368.491466374953,0.9224999999999999,2014-04-27
6.920833333333333,10.15625,-32.50040638888889,-8700.86206036324,0.9249999999999999,2014-04-28
2.6691666666666665,11.005625,-32.52231388888889,-8365.816980789907,0.9224999999999999,2014-04-29
0.9230555555555555,11.484375,-31.79864805555556,-8560.837030733612,1.3868055555555554,2014-04-30
27.68555555555556,8.110833333333334,-31.022921944444445,-7887.128404401019,0.9349999999999998,2014-05-01
8.704444444444444,6.56125,-31.412589722222222,-7908.663439390279,0.9249999999999999,2014-05-02
2.1586111111111115,8.38625,-32.905681666666666,-9046.870964761389,0.9274999999999999,2014-05-03
8.39611111111111,11.39875,-32.53429388888889,-8623.33306066139,0.9199999999999999,2014-05-04
0.015833333333333335,11.901875,-31.79139361111111,-8471.474300405232,0.9824999999999999,2014-05-05
0.33166666666666667,16.276874999999997,-32.98197888888889,-8641.611335079906,1.4949999999999999,2014-05-06
0.31333333333333335,18.796875,-31.236193055555557,-10095.639321042268,1.6774999999999998,2014-05-07
2.986111111111111,18.26375,-32.62250638888889,-8421.45523147074,1.2925,2014-05-08
1.3369444444444443,16.905,-32.09800944444444,-8493.676182826204,1.06,2014-05-09
0.21750000000000003,13.96125,-30.81506305555556,-8441.661181262685,1.2374999999999998,2014-05-10
19.228055555555557,13.556249999999999,-31.39366,-9008.765109802871,1.115,2014-05-11
8.06388888888889,7.9106250000000005,-31.5791325,-8783.087506302129,0.9324999999999999,2014-05-12
6.992777777777778,12.185625,-32.52508388888889,-7898.455756048009,1.0875,2014-05-13
1.345,12.32,-32.65679305555555,-8314.551792888333,1.0325,2014-05-14
2.502777777777777,11.721875,-31.938397777777773,-8054.310826443426,1.05,2014-05-15
0.9816666666666667,12.35125,-31.566063055555553,-8552.837988403518,1.7,2014-05-16
0.6738888888888889,13.12875,-31.82563277777777,-7980.374928348611,1.5025,2014-05-17
0.29666666666666663,13.214375,-31.80200111111111,-7997.012494135187,1.005,2014-05-18
0.7183333333333333,12.833125,-31.929789166666666,-7552.734261935185,1.0699999999999998,2014-05-19
0.21777777777777776,15.575000000000001,-32.514386388888894,-7971.024135119815,1.0025,2014-05-20
0.29861111111111105,16.69875,-32.56761138888889,-8371.15126896611,0.9849999999999999,2014-05-21
0.2538888888888889,17.321250000000003,-31.134834444444444,-9126.14043923176,0.9374999999999999,2014-05-22
1.8080555555555555,15.451875000000001,-31.693189999999994,-9457.584081144352,1.0325,2014-05-23
0.38166666666666665,15.8125,-32.84775750000001,-9467.392638389676,1.125,2014-05-24
3.895833333333333,16.341250000000002,-31.612062777777776,-9045.09711467301,1.1275000000000002,2014-05-25
2.8597222222222225,16.061875,-31.79680611111111,-7700.966651320324,1.1875,2014-05-26
5.198611111111111,13.384375,-30.985144444444444,-7661.026145163194,1.23,2014-05-27
3.4975,13.42,-32.90550916666667,-8392.824103275232,1.0474999999999999,2014-05-28
0.47222222222222227,13.748750000000001,-31.709155277777775,-7731.348963007176,0.9974999999999999,2014-05-29
0.7555555555555556,14.252499999999998,-32.971245277777776,-7993.649416029907,1.0375,2014-05-30
4.9383333333333335,13.043125000000002,-31.719210277777776,-8030.033461386805,1.06,2014-05-31
2.5633333333333335,7.438472222222222,-31.014153333333336,-7023.640312049814,1.0,2014-06-01
12.403055555555556,6.835,-32.55641388888889,-8044.546609243889,0.9874999999999999,2014-06-02
0.22444444444444442,9.08,-31.546690555555557,-7300.557677339168,1.26,2014-06-03
0.08555555555555555,13.065000000000001,-31.39855222222222,-7746.24614445324,1.6324999999999998,2014-06-04
0.16194444444444445,12.973125,-32.412573888888886,-7552.92416783119,1.585,2014-06-05
0.31361111111111106,17.378125,-33.000971388888885,-8528.753856077823,1.3575,2014-06-06
0.308888888888889,18.78125,-31.740335277777778,-10250.966701177036,1.8075,2014-06-07
1.552777777777778,18.276249999999997,-31.63112277777778,-8558.069355590509,1.27,2014-06-08
3.313333333333333,17.018124999999998,-32.27382166666666,-8625.30753855352,1.0525,2014-06-09
0.2177777777777778,13.785,-31.024776666666664,-8184.646813859074,1.2275,2014-06-10
56.88722222222222,11.575624999999999,-31.407245277777776,-9149.430742983472,1.015,2014-06-11
3.5255555555555556,8.2775,-32.84321611111111,-7910.7099642873145,0.9374999999999999,2014-06-12
0.935,20.106875,-32.16849444444444,-8531.80586618551,1.0325,2014-06-13
6.211944444444444,18.447499999999998,-32.967747777777774,-8555.655526566112,1.0275,2014-06-14
21.79277777777778,15.310625000000002,-32.83958472222222,-7987.327601852593,1.05,2014-06-15
12.597777777777777,14.499375,-31.412547222222223,-9037.632918137871,1.4775,2014-06-16
10.374444444444444,15.31625,-32.87663611111111,-8138.142402954907,1.4275,2014-06-17
4.595,15.506875,-32.28044416666667,-9253.605440106343,1.0375,2014-06-18
3.783333333333333,15.640000000000002,-31.55265361111111,-8713.57565632463,1.085,2014-06-19
0.9,16.23625,-32.968250833333336,-7751.495712736667,1.18,2014-06-20
0.8727777777777778,16.993750000000002,-33.03922583333333,-8624.695010956992,1.1325,2014-06-21
0.8558333333333332,17.845625,-33.05320333333333,-8170.419625123795,1.1275,2014-06-22
0.29916666666666664,18.30875,-33.06498333333333,-8831.370906790324,1.075,2014-06-23
0.3619444444444444,18.340000000000003,-32.65432638888889,-9184.387594929074,1.03,2014-06-24
4.461944444444445,17.510624999999997,-31.61348,-8563.18027590773,1.0425,2014-06-25
3.7866666666666666,16.052500000000002,-31.74429,-8619.332779016113,1.03,2014-06-26
4.856111111111112,17.270000000000003,-32.68551638888889,-9444.398135540741,0.98,2014-06-27
0.3555555555555555,17.883125,-33.06276416666667,-9217.356079985186,1.03,2014-06-28
1.0650000000000002,18.060000000000002,-33.07235333333333,-7780.669776597499,1.025,2014-06-29
10.298055555555557,16.947499999999998,-32.21332111111111,-7825.623472346296,0.9724999999999999,2014-06-30
0.04583333333333334,6.798819444444444,-31.965675,-7760.686431793889,0.9724999999999999,2014-07-01
1.5783333333333334,7.18,-32.65907388888889,-7814.684238797917,0.9824999999999999,2014-07-02
0.07972222222222222,9.563125,-32.646388888888886,-8283.246690571204,0.97,2014-07-03
0.026944444444444448,14.094375,-32.31469194444445,-8821.667342964583,0.97,2014-07-04
0.28555555555555556,12.777500000000002,-31.731070000000006,-9197.043561714583,0.97,2014-07-05
0.36500000000000005,19.330624999999998,-31.194503333333337,-8368.281372642361,0.97,2014-07-06
0.5788888888888888,19.113125000000004,-32.22065611111111,-8615.083585886943,1.2725,2014-07-07
1.3494444444444447,19.06625,-31.617198055555555,-9766.042540188646,2.085,2014-07-08
2.3677777777777775,16.97625,-32.179313888888885,-8136.082418963982,1.2025,2014-07-09
0.38555555555555554,13.720625,-35.096252222222226,-8484.533692398194,1.055,2014-07-10
31.017222222222216,11.648125,-32.45444111111111,-8450.720631647084,1.22,2014-07-11
2.1977777777777776,6.95625,-31.449292777777774,-8474.73513125352,0.9099999999999999,2014-07-12
11.624166666666667,15.715625,-32.12874416666667,-7676.492243546296,0.96,2014-07-13
9.485833333333334,15.388124999999999,-31.5096425,-8796.16173297037,1.0825,2014-07-14
4.113611111111111,17.302500000000002,-32.72464388888889,-8838.959974482777,1.0275,2014-07-15
0.9177777777777778,19.073749999999997,-31.56816472222222,-8219.734218184769,1.055,2014-07-16
5.6211111111111105,19.168749999999996,-31.597726388888887,-8556.058561946435,1.3525,2014-07-17
1.0405555555555557,19.861875,-32.694968888888894,-8067.853309690602,1.385,2014-07-18
0.8494444444444443,20.400624999999998,-33.046288888888895,-8486.00514610426,1.24,2014-07-19
0.8661111111111113,20.5875,-31.140003333333333,-7833.342625523657,1.2775,2014-07-20
12.279444444444444,16.55875,-31.639797222222228,-8175.244005034769,1.2775,2014-07-21
16.645555555555553,16.685000000000002,-33.03580583333334,-8516.89528881565,1.275,2014-07-22
0.9630555555555556,18.49125,-33.13057277777778,-8403.237146576528,1.2249999999999999,2014-07-23
3.3369444444444443,17.19875,-31.638534722222225,-8474.02919317352,1.1275000000000002,2014-07-24
3.397777777777778,18.305,-31.681864722222222,-9396.029873788333,1.095,2014-07-25
6.313888888888889,17.345625000000002,-31.664614999999998,-8057.9006769063435,1.2,2014-07-26
4.920833333333333,17.73625,-33.05523027777778,-7808.969278999444,1.0775000000000001,2014-07-27
1.1591666666666665,18.075,-32.65405638888889,-8363.411721768194,1.2,2014-07-28
25.189166666666665,16.568125000000002,-31.534794722222223,-8131.200468792686,1.2175,2014-07-29
21.334999999999997,14.905,-32.53230527777778,-7944.02862049051,1.1600000000000001,2014-07-30
3.7299999999999995,17.25,-33.04095027777778,-7876.553164754537,1.095,2014-07-31
0.10305555555555554,6.207152777777778,-32.831401944444444,-7772.6198285712035,1.0575,2014-08-01
8.543055555555554,8.348125,-32.06938055555556,-8747.824623090324,0.9949999999999999,2014-08-02
0.04055555555555555,9.04625,-32.946108611111114,-7951.229632594861,0.99,2014-08-03
